PU Histórico - Gerado em 07/10/2018 00:59:10

Data do PU	Ativo	Valor Nominal	Juros	Prêmio	Preço Unitário	Critério de Cálculo	Situação	
05/10/2018	CIMA11	270.833,225000	9.656,268845	-	280.489,493845	Padrão - SND	Reg.	
04/10/2018	CIMA11	270.833,225000	9.567,627839	-	280.400,852839	Padrão - SND	Reg.	
03/10/2018	CIMA11	270.833,225000	9.479,016625	-	280.312,241625	Padrão - SND	Reg.	
02/10/2018	CIMA11	270.833,225000	9.390,432493	-	280.223,657493	Padrão - SND	Reg.	
01/10/2018	CIMA11	270.833,225000	9.301,875445	-	280.135,100445	Padrão - SND	Reg.	
28/09/2018	CIMA11	270.833,225000	9.213,480897	-	280.046,705897	Padrão - SND	Reg.	
27/09/2018	CIMA11	270.833,225000	9.125,113433	-	279.958,338433	Padrão - SND	Reg.	
26/09/2018	CIMA11	270.833,225000	9.036,773051	-	279.869,998051	Padrão - SND	Reg.	
25/09/2018	CIMA11	270.833,225000	8.948,459753	-	279.781,684753	Padrão - SND	Reg.	
24/09/2018	CIMA11	270.833,225000	8.860,176247	-	279.693,401247	Padrão - SND	Reg.	
21/09/2018	CIMA11	270.833,225000	8.771,919824	-	279.605,144824	Padrão - SND	Reg.	
20/09/2018	CIMA11	270.833,225000	8.683,693193	-	279.516,918193	Padrão - SND	Reg.	
19/09/2018	CIMA11	270.833,225000	8.595,490936	-	279.428,715936	Padrão - SND	Reg.	
18/09/2018	CIMA11	270.833,225000	8.507,318472	-	279.340,543472	Padrão - SND	Reg.	
17/09/2018	CIMA11	270.833,225000	8.419,173090	-	279.252,398090	Padrão - SND	Reg.	
14/09/2018	CIMA11	270.833,225000	8.331,057500	-	279.164,282500	Padrão - SND	Reg.	
13/09/2018	CIMA11	270.833,225000	8.242,968994	-	279.076,193994	Padrão - SND	Reg.	
12/09/2018	CIMA11	270.833,225000	8.154,907571	-	278.988,132571	Padrão - SND	Reg.	
11/09/2018	CIMA11	270.833,225000	8.066,873231	-	278.900,098231	Padrão - SND	Reg.	
10/09/2018	CIMA11	270.833,225000	7.978,865975	-	278.812,090975	Padrão - SND	Reg.	
06/09/2018	CIMA11	270.833,225000	7.890,888510	-	278.724,113510	Padrão - SND	Reg.	
05/09/2018	CIMA11	270.833,225000	7.802,938128	-	278.636,163128	Padrão - SND	Reg.	
04/09/2018	CIMA11	270.833,225000	7.715,014830	-	278.548,239830	Padrão - SND	Reg.	
03/09/2018	CIMA11	270.833,225000	7.627,121324	-	278.460,346324	Padrão - SND	Reg.	
31/08/2018	CIMA11	270.833,225000	7.539,254900	-	278.372,479900	Padrão - SND	Reg.	
30/08/2018	CIMA11	270.833,225000	7.451,415561	-	278.284,640561	Padrão - SND	Reg.	
29/08/2018	CIMA11	270.833,225000	7.363,603304	-	278.196,828304	Padrão - SND	Reg.	
28/08/2018	CIMA11	270.833,225000	7.275,818131	-	278.109,043131	Padrão - SND	Reg.	
27/08/2018	CIMA11	270.833,225000	7.188,062749	-	278.021,287749	Padrão - SND	Reg.	
24/08/2018	CIMA11	270.833,225000	7.100,334451	-	277.933,559451	Padrão - SND	Reg.	
23/08/2018	CIMA11	270.833,225000	7.012,633236	-	277.845,858236	Padrão - SND	Reg.	
22/08/2018	CIMA11	270.833,225000	6.924,959105	-	277.758,184105	Padrão - SND	Reg.	
21/08/2018	CIMA11	270.833,225000	6.837,314765	-	277.670,539765	Padrão - SND	Reg.	
20/08/2018	CIMA11	270.833,225000	6.749,697508	-	277.582,922508	Padrão - SND	Reg.	
17/08/2018	CIMA11	270.833,225000	6.662,107335	-	277.495,332335	Padrão - SND	Reg.	
16/08/2018	CIMA11	270.833,225000	6.574,544245	-	277.407,769245	Padrão - SND	Reg.	
15/08/2018	CIMA11	270.833,225000	6.487,008238	-	277.320,233238	Padrão - SND	Reg.	
14/08/2018	CIMA11	270.833,225000	6.399,502023	-	277.232,727023	Padrão - SND	Reg.	
13/08/2018	CIMA11	270.833,225000	6.312,022891	-	277.145,247891	Padrão - SND	Reg.	
10/08/2018	CIMA11	270.833,225000	6.224,570843	-	277.057,795843	Padrão - SND	Reg.	
09/08/2018	CIMA11	270.833,225000	6.137,145878	-	276.970,370878	Padrão - SND	Reg.	
08/08/2018	CIMA11	270.833,225000	6.049,747996	-	276.882,972996	Padrão - SND	Reg.	
07/08/2018	CIMA11	270.833,225000	5.962,379906	-	276.795,604906	Padrão - SND	Reg.	
06/08/2018	CIMA11	270.833,225000	5.875,038899	-	276.708,263899	Padrão - SND	Reg.	
03/08/2018	CIMA11	270.833,225000	5.787,722268	-	276.620,947268	Padrão - SND	Reg.	
02/08/2018	CIMA11	270.833,225000	5.700,435428	-	276.533,660428	Padrão - SND	Reg.	
01/08/2018	CIMA11	270.833,225000	5.613,178379	-	276.446,403379	Padrão - SND	Reg.	
31/07/2018	CIMA11	270.833,225000	5.525,945706	-	276.359,170706	Padrão - SND	Reg.	
30/07/2018	CIMA11	270.833,225000	5.438,742824	-	276.271,967824	Padrão - SND	Reg.	
27/07/2018	CIMA11	270.833,225000	5.351,564317	-	276.184,789317	Padrão - SND	Reg.	
26/07/2018	CIMA11	270.833,225000	5.264,415602	-	276.097,640602	Padrão - SND	Reg.	
25/07/2018	CIMA11	270.833,225000	5.177,293970	-	276.010,518970	Padrão - SND	Reg.	
24/07/2018	CIMA11	270.833,225000	5.090,202130	-	275.923,427130	Padrão - SND	Reg.	
23/07/2018	CIMA11	270.833,225000	5.003,134665	-	275.836,359665	Padrão - SND	Reg.	
20/07/2018	CIMA11	270.833,225000	4.916,094283	-	275.749,319283	Padrão - SND	Reg.	
19/07/2018	CIMA11	270.833,225000	4.829,083693	-	275.662,308693	Padrão - SND	Reg.	
18/07/2018	CIMA11	270.833,225000	4.742,100186	-	275.575,325186	Padrão - SND	Reg.	
17/07/2018	CIMA11	270.833,225000	4.655,143762	-	275.488,368762	Padrão - SND	Reg.	
16/07/2018	CIMA11	270.833,225000	4.568,214422	-	275.401,439422	Padrão - SND	Reg.	
13/07/2018	CIMA11	270.833,225000	4.481,312165	-	275.314,537165	Padrão - SND	Reg.	
12/07/2018	CIMA11	270.833,225000	4.394,436992	-	275.227,661992	Padrão - SND	Reg.	
11/07/2018	CIMA11	270.833,225000	4.307,588901	-	275.140,813901	Padrão - SND	Reg.	
10/07/2018	CIMA11	270.833,225000	4.220,770603	-	275.053,995603	Padrão - SND	Reg.	
09/07/2018	CIMA11	270.833,225000	4.133,979388	-	274.967,204388	Padrão - SND	Reg.	
06/07/2018	CIMA11	270.833,225000	4.047,212547	-	274.880,437547	Padrão - SND	Reg.	
05/07/2018	CIMA11	270.833,225000	3.960,475499	-	274.793,700499	Padrão - SND	Reg.	
04/07/2018	CIMA11	270.833,225000	3.873,765533	-	274.706,990533	Padrão - SND	Reg.	
03/07/2018	CIMA11	270.833,225000	3.787,082651	-	274.620,307651	Padrão - SND	Reg.	
02/07/2018	CIMA11	270.833,225000	3.700,426853	-	274.533,651853	Padrão - SND	Reg.	
29/06/2018	CIMA11	270.833,225000	3.613,800846	-	274.447,025846	Padrão - SND	Reg.	
28/06/2018	CIMA11	270.833,225000	3.527,199214	-	274.360,424214	Padrão - SND	Reg.	
27/06/2018	CIMA11	270.833,225000	3.440,624665	-	274.273,849665	Padrão - SND	Reg.	
26/06/2018	CIMA11	270.833,225000	3.354,079908	-	274.187,304908	Padrão - SND	Reg.	
25/06/2018	CIMA11	270.833,225000	3.267,559526	-	274.100,784526	Padrão - SND	Reg.	
22/06/2018	CIMA11	270.833,225000	3.181,068935	-	274.014,293935	Padrão - SND	Reg.	
21/06/2018	CIMA11	270.833,225000	3.094,605428	-	273.927,830428	Padrão - SND	Reg.	
20/06/2018	CIMA11	270.833,225000	3.008,169005	-	273.841,394005	Padrão - SND	Reg.	
19/06/2018	CIMA11	270.833,225000	2.921,759664	-	273.754,984664	Padrão - SND	Reg.	
18/06/2018	CIMA11	270.833,225000	2.835,377407	-	273.668,602407	Padrão - SND	Reg.	
15/06/2018	CIMA11	270.833,225000	2.749,022233	-	273.582,247233	Padrão - SND	Reg.	
14/06/2018	CIMA11	270.833,225000	2.662,694143	-	273.495,919143	Padrão - SND	Reg.	
13/06/2018	CIMA11	270.833,225000	2.576,393136	-	273.409,618136	Padrão - SND	Reg.	
12/06/2018	CIMA11	270.833,225000	2.490,119212	-	273.323,344212	Padrão - SND	Reg.	
11/06/2018	CIMA11	270.833,225000	2.403,872371	-	273.237,097371	Padrão - SND	Reg.	
08/06/2018	CIMA11	270.833,225000	2.317,655322	-	273.150,880322	Padrão - SND	Reg.	
07/06/2018	CIMA11	270.833,225000	2.231,462649	-	273.064,687649	Padrão - SND	Reg.	
06/06/2018	CIMA11	270.833,225000	2.145,299766	-	272.978,524766	Padrão - SND	Reg.	
05/06/2018	CIMA11	270.833,225000	2.059,161259	-	272.892,386259	Padrão - SND	Reg.	
04/06/2018	CIMA11	270.833,225000	1.973,049835	-	272.806,274835	Padrão - SND	Reg.	
01/06/2018	CIMA11	270.833,225000	1.886,968203	-	272.720,193203	Padrão - SND	Reg.	
30/05/2018	CIMA11	270.833,225000	1.800,910946	-	272.634,135946	Padrão - SND	Reg.	
29/05/2018	CIMA11	270.833,225000	1.714,883480	-	272.548,108480	Padrão - SND	Reg.	
28/05/2018	CIMA11	270.833,225000	1.628,883098	-	272.462,108098	Padrão - SND	Reg.	
25/05/2018	CIMA11	270.833,225000	1.542,907091	-	272.376,132091	Padrão - SND	Reg.	
24/05/2018	CIMA11	270.833,225000	1.456,960875	-	272.290,185875	Padrão - SND	Reg.	
23/05/2018	CIMA11	270.833,225000	1.371,041743	-	272.204,266743	Padrão - SND	Reg.	
22/05/2018	CIMA11	270.833,225000	1.285,146985	-	272.118,371985	Padrão - SND	Reg.	
21/05/2018	CIMA11	270.833,225000	1.199,282020	-	272.032,507020	Padrão - SND	Reg.	
18/05/2018	CIMA11	270.833,225000	1.113,441429	-	271.946,666429	Padrão - SND	Reg.	
17/05/2018	CIMA11	270.833,225000	1.027,630630	-	271.860,855630	Padrão - SND	Reg.	
16/05/2018	CIMA11	270.833,225000	941,846914	-	271.775,071914	Padrão - SND	Reg.	
15/05/2018	CIMA11	270.833,225000	856,087574	-	271.689,312574	Padrão - SND	Reg.	
14/05/2018	CIMA11	270.833,225000	770,358025	-	271.603,583025	Padrão - SND	Reg.	
11/05/2018	CIMA11	270.833,225000	684,655559	-	271.517,880559	Padrão - SND	Reg.	
10/05/2018	CIMA11	270.833,225000	598,977468	-	271.432,202468	Padrão - SND	Reg.	
09/05/2018	CIMA11	270.833,225000	513,329169	-	271.346,554169	Padrão - SND	Reg.	
08/05/2018	CIMA11	270.833,225000	427,707953	-	271.260,932953	Padrão - SND	Reg.	
07/05/2018	CIMA11	270.833,225000	342,111113	-	271.175,336113	Padrão - SND	Reg.	
04/05/2018	CIMA11	270.833,225000	256,544064	-	271.089,769064	Padrão - SND	Reg.	
03/05/2018	CIMA11	270.833,225000	171,001389	-	271.004,226389	Padrão - SND	Reg.	
02/05/2018	CIMA11	270.833,225000	85,488507	-	270.918,713507	Padrão - SND	Reg.	
30/04/2018	CIMA11	270.833,225000	-  	-	270.833,225000	Padrão - SND	Reg.	
27/04/2018	CIMA11	270.833,225000	11.364,273162	-	282.197,498162	Padrão - SND	Reg.	
26/04/2018	CIMA11	270.833,225000	11.275,228614	-	282.108,453614	Padrão - SND	Reg.	
25/04/2018	CIMA11	270.833,225000	11.186,208442	-	282.019,433442	Padrão - SND	Reg.	
24/04/2018	CIMA11	270.833,225000	11.097,220769	-	281.930,445769	Padrão - SND	Reg.	
23/04/2018	CIMA11	270.833,225000	11.008,257471	-	281.841,482471	Padrão - SND	Reg.	
20/04/2018	CIMA11	270.833,225000	10.919,323965	-	281.752,548965	Padrão - SND	Reg.	
19/04/2018	CIMA11	270.833,225000	10.830,417542	-	281.663,642542	Padrão - SND	Reg.	
18/04/2018	CIMA11	270.833,225000	10.741,540911	-	281.574,765911	Padrão - SND	Reg.	
17/04/2018	CIMA11	270.833,225000	10.652,688655	-	281.485,913655	Padrão - SND	Reg.	
16/04/2018	CIMA11	270.833,225000	10.563,868899	-	281.397,093899	Padrão - SND	Reg.	
13/04/2018	CIMA11	270.833,225000	10.475,073518	-	281.308,298518	Padrão - SND	Reg.	
12/04/2018	CIMA11	270.833,225000	10.386,307928	-	281.219,532928	Padrão - SND	Reg.	
11/04/2018	CIMA11	270.833,225000	10.297,572130	-	281.130,797130	Padrão - SND	Reg.	
10/04/2018	CIMA11	270.833,225000	10.208,860708	-	281.042,085708	Padrão - SND	Reg.	
09/04/2018	CIMA11	270.833,225000	10.120,179076	-	280.953,404076	Padrão - SND	Reg.	
06/04/2018	CIMA11	270.833,225000	10.031,524529	-	280.864,749529	Padrão - SND	Reg.	
05/04/2018	CIMA11	270.833,225000	9.942,899772	-	280.776,124772	Padrão - SND	Reg.	
04/04/2018	CIMA11	270.833,225000	9.854,302099	-	280.687,527099	Padrão - SND	Reg.	
03/04/2018	CIMA11	270.833,225000	9.765,731510	-	280.598,956510	Padrão - SND	Reg.	
02/04/2018	CIMA11	270.833,225000	9.677,190712	-	280.510,415712	Padrão - SND	Reg.	
29/03/2018	CIMA11	270.833,225000	9.588,676997	-	280.421,901997	Padrão - SND	Reg.	
28/03/2018	CIMA11	270.833,225000	9.500,190366	-	280.333,415366	Padrão - SND	Reg.	
27/03/2018	CIMA11	270.833,225000	9.411,733526	-	280.244,958526	Padrão - SND	Reg.	
26/03/2018	CIMA11	270.833,225000	9.323,301062	-	280.156,526062	Padrão - SND	Reg.	
23/03/2018	CIMA11	270.833,225000	9.234,898389	-	280.068,123389	Padrão - SND	Reg.	
22/03/2018	CIMA11	270.833,225000	9.146,525508	-	279.979,750508	Padrão - SND	Reg.	
21/03/2018	CIMA11	270.833,225000	9.054,829503	-	279.888,054503	Padrão - SND	Reg.	
20/03/2018	CIMA11	270.833,225000	8.963,165998	-	279.796,390998	Padrão - SND	Reg.	
19/03/2018	CIMA11	270.833,225000	8.871,529576	-	279.704,754576	Padrão - SND	Reg.	
16/03/2018	CIMA11	270.833,225000	8.779,925654	-	279.613,150654	Padrão - SND	Reg.	
15/03/2018	CIMA11	270.833,225000	8.688,351524	-	279.521,576524	Padrão - SND	Reg.	
14/03/2018	CIMA11	270.833,225000	8.596,807186	-	279.430,032186	Padrão - SND	Reg.	
13/03/2018	CIMA11	270.833,225000	8.505,292639	-	279.338,517639	Padrão - SND	Reg.	
12/03/2018	CIMA11	270.833,225000	8.413,807884	-	279.247,032884	Padrão - SND	Reg.	
09/03/2018	CIMA11	270.833,225000	8.322,352921	-	279.155,577921	Padrão - SND	Reg.	
08/03/2018	CIMA11	270.833,225000	8.230,927749	-	279.064,152749	Padrão - SND	Reg.	
07/03/2018	CIMA11	270.833,225000	8.139,532369	-	278.972,757369	Padrão - SND	Reg.	
06/03/2018	CIMA11	270.833,225000	8.048,166780	-	278.881,391780	Padrão - SND	Reg.	
05/03/2018	CIMA11	270.833,225000	7.956,830983	-	278.790,055983	Padrão - SND	Reg.	
02/03/2018	CIMA11	270.833,225000	7.865,527687	-	278.698,752687	Padrão - SND	Reg.	
01/03/2018	CIMA11	270.833,225000	7.774,251473	-	278.607,476473	Padrão - SND	Reg.	
28/02/2018	CIMA11	270.833,225000	7.683,005051	-	278.516,230051	Padrão - SND	Reg.	
27/02/2018	CIMA11	270.833,225000	7.591,791129	-	278.425,016129	Padrão - SND	Reg.	
26/02/2018	CIMA11	270.833,225000	7.500,604291	-	278.333,829291	Padrão - SND	Reg.	
23/02/2018	CIMA11	270.833,225000	7.409,449952	-	278.242,674952	Padrão - SND	Reg.	
22/02/2018	CIMA11	270.833,225000	7.318,322697	-	278.151,547697	Padrão - SND	Reg.	
21/02/2018	CIMA11	270.833,225000	7.227,227942	-	278.060,452942	Padrão - SND	Reg.	
20/02/2018	CIMA11	270.833,225000	7.136,160270	-	277.969,385270	Padrão - SND	Reg.	
19/02/2018	CIMA11	270.833,225000	7.045,125098	-	277.878,350098	Padrão - SND	Reg.	
16/02/2018	CIMA11	270.833,225000	6.954,117010	-	277.787,342010	Padrão - SND	Reg.	
15/02/2018	CIMA11	270.833,225000	6.863,141421	-	277.696,366421	Padrão - SND	Reg.	
14/02/2018	CIMA11	270.833,225000	6.772,192916	-	277.605,417916	Padrão - SND	Reg.	
09/02/2018	CIMA11	270.833,225000	6.681,276910	-	277.514,501910	Padrão - SND	Reg.	
08/02/2018	CIMA11	270.833,225000	6.590,387988	-	277.423,612988	Padrão - SND	Reg.	
07/02/2018	CIMA11	270.833,225000	6.496,224693	-	277.329,449693	Padrão - SND	Reg.	
06/02/2018	CIMA11	270.833,225000	6.402,091189	-	277.235,316189	Padrão - SND	Reg.	
05/02/2018	CIMA11	270.833,225000	6.307,990185	-	277.141,215185	Padrão - SND	Reg.	
02/02/2018	CIMA11	270.833,225000	6.213,921681	-	277.047,146681	Padrão - SND	Reg.	
01/02/2018	CIMA11	270.833,225000	6.119,885677	-	276.953,110677	Padrão - SND	Reg.	
31/01/2018	CIMA11	270.833,225000	6.025,879464	-	276.859,104464	Padrão - SND	Reg.	
30/01/2018	CIMA11	270.833,225000	5.931,905752	-	276.765,130752	Padrão - SND	Reg.	
29/01/2018	CIMA11	270.833,225000	5.837,964539	-	276.671,189539	Padrão - SND	Reg.	
26/01/2018	CIMA11	270.833,225000	5.744,055827	-	276.577,280827	Padrão - SND	Reg.	
25/01/2018	CIMA11	270.833,225000	5.650,179614	-	276.483,404614	Padrão - SND	Reg.	
24/01/2018	CIMA11	270.833,225000	5.556,333194	-	276.389,558194	Padrão - SND	Reg.	
23/01/2018	CIMA11	270.833,225000	5.462,519273	-	276.295,744273	Padrão - SND	Reg.	
22/01/2018	CIMA11	270.833,225000	5.368,737852	-	276.201,962852	Padrão - SND	Reg.	
19/01/2018	CIMA11	270.833,225000	5.274,986223	-	276.108,211223	Padrão - SND	Reg.	
18/01/2018	CIMA11	270.833,225000	5.181,269802	-	276.014,494802	Padrão - SND	Reg.	
17/01/2018	CIMA11	270.833,225000	5.087,583173	-	275.920,808173	Padrão - SND	Reg.	
16/01/2018	CIMA11	270.833,225000	4.993,929044	-	275.827,154044	Padrão - SND	Reg.	
15/01/2018	CIMA11	270.833,225000	4.900,304706	-	275.733,529706	Padrão - SND	Reg.	
12/01/2018	CIMA11	270.833,225000	4.806,715577	-	275.639,940577	Padrão - SND	Reg.	
11/01/2018	CIMA11	270.833,225000	4.713,156239	-	275.546,381239	Padrão - SND	Reg.	
10/01/2018	CIMA11	270.833,225000	4.619,626693	-	275.452,851693	Padrão - SND	Reg.	
09/01/2018	CIMA11	270.833,225000	4.526,132356	-	275.359,357356	Padrão - SND	Reg.	
08/01/2018	CIMA11	270.833,225000	4.432,667810	-	275.265,892810	Padrão - SND	Reg.	
05/01/2018	CIMA11	270.833,225000	4.339,235764	-	275.172,460764	Padrão - SND	Reg.	
04/01/2018	CIMA11	270.833,225000	4.245,833509	-	275.079,058509	Padrão - SND	Reg.	
03/01/2018	CIMA11	270.833,225000	4.152,466464	-	274.985,691464	Padrão - SND	Reg.	
02/01/2018	CIMA11	270.833,225000	4.059,129209	-	274.892,354209	Padrão - SND	Reg.	
29/12/2017	CIMA11	270.833,225000	3.965,824455	-	274.799,049455	Padrão - SND	Reg.	
28/12/2017	CIMA11	270.833,225000	3.872,549492	-	274.705,774492	Padrão - SND	Reg.	
27/12/2017	CIMA11	270.833,225000	3.779,307029	-	274.612,532029	Padrão - SND	Reg.	
26/12/2017	CIMA11	270.833,225000	3.686,097067	-	274.519,322067	Padrão - SND	Reg.	
22/12/2017	CIMA11	270.833,225000	3.592,916896	-	274.426,141896	Padrão - SND	Reg.	
21/12/2017	CIMA11	270.833,225000	3.499,769225	-	274.332,994225	Padrão - SND	Reg.	
20/12/2017	CIMA11	270.833,225000	3.406,654054	-	274.239,879054	Padrão - SND	Reg.	
19/12/2017	CIMA11	270.833,225000	3.313,571382	-	274.146,796382	Padrão - SND	Reg.	
18/12/2017	CIMA11	270.833,225000	3.220,518503	-	274.053,743503	Padrão - SND	Reg.	
15/12/2017	CIMA11	270.833,225000	3.127,498124	-	273.960,723124	Padrão - SND	Reg.	
14/12/2017	CIMA11	270.833,225000	3.034,507536	-	273.867,732536	Padrão - SND	Reg.	
13/12/2017	CIMA11	270.833,225000	2.941,549448	-	273.774,774448	Padrão - SND	Reg.	
12/12/2017	CIMA11	270.833,225000	2.848,623860	-	273.681,848860	Padrão - SND	Reg.	
11/12/2017	CIMA11	270.833,225000	2.755,728064	-	273.588,953064	Padrão - SND	Reg.	
08/12/2017	CIMA11	270.833,225000	2.662,867476	-	273.496,092476	Padrão - SND	Reg.	
07/12/2017	CIMA11	270.833,225000	2.570,033971	-	273.403,258971	Padrão - SND	Reg.	
06/12/2017	CIMA11	270.833,225000	2.470,738386	-	273.303,963386	Padrão - SND	Reg.	
05/12/2017	CIMA11	270.833,225000	2.371,478009	-	273.204,703009	Padrão - SND	Reg.	
04/12/2017	CIMA11	270.833,225000	2.272,252841	-	273.105,477841	Padrão - SND	Reg.	
01/12/2017	CIMA11	270.833,225000	2.173,062880	-	273.006,287880	Padrão - SND	Reg.	
30/11/2017	CIMA11	270.833,225000	2.073,910837	-	272.907,135837	Padrão - SND	Reg.	
29/11/2017	CIMA11	270.833,225000	1.974,794001	-	272.808,019001	Padrão - SND	Reg.	
28/11/2017	CIMA11	270.833,225000	1.875,712374	-	272.708,937374	Padrão - SND	Reg.	
27/11/2017	CIMA11	270.833,225000	1.776,668664	-	272.609,893664	Padrão - SND	Reg.	
24/11/2017	CIMA11	270.833,225000	1.677,660162	-	272.510,885162	Padrão - SND	Reg.	
23/11/2017	CIMA11	270.833,225000	1.578,686868	-	272.411,911868	Padrão - SND	Reg.	
22/11/2017	CIMA11	270.833,225000	1.479,748783	-	272.312,973783	Padrão - SND	Reg.	
21/11/2017	CIMA11	270.833,225000	1.380,848614	-	272.214,073614	Padrão - SND	Reg.	
20/11/2017	CIMA11	270.833,225000	1.281,983653	-	272.115,208653	Padrão - SND	Reg.	
17/11/2017	CIMA11	270.833,225000	1.183,153901	-	272.016,378901	Padrão - SND	Reg.	
16/11/2017	CIMA11	270.833,225000	1.084,362066	-	271.917,587066	Padrão - SND	Reg.	
14/11/2017	CIMA11	270.833,225000	985,602730	-	271.818,827730	Padrão - SND	Reg.	
13/11/2017	CIMA11	270.833,225000	886,881311	-	271.720,106311	Padrão - SND	Reg.	
10/11/2017	CIMA11	270.833,225000	788,195101	-	271.621,420101	Padrão - SND	Reg.	
09/11/2017	CIMA11	270.833,225000	689,546807	-	271.522,771807	Padrão - SND	Reg.	
08/11/2017	CIMA11	270.833,225000	590,931013	-	271.424,156013	Padrão - SND	Reg.	
07/11/2017	CIMA11	270.833,225000	492,353136	-	271.325,578136	Padrão - SND	Reg.	
06/11/2017	CIMA11	270.833,225000	393,810467	-	271.227,035467	Padrão - SND	Reg.	
03/11/2017	CIMA11	270.833,225000	295,305715	-	271.128,530715	Padrão - SND	Reg.	
01/11/2017	CIMA11	270.833,225000	196,833462	-	271.030,058462	Padrão - SND	Reg.	
31/10/2017	CIMA11	270.833,225000	98,399127	-	270.931,624127	Padrão - SND	Reg.	
30/10/2017	CIMA11	270.833,225000	-  	-	270.833,225000	Padrão - SND	Reg.	
27/10/2017	CIMA11	270.833,225000	15.126,403949	-	285.959,628949	Padrão - SND	Reg.	
26/10/2017	CIMA11	270.833,225000	15.028,933780	-	285.862,158780	Padrão - SND	Reg.	
25/10/2017	CIMA11	270.833,225000	14.921,987156	-	285.755,212156	Padrão - SND	Reg.	
24/10/2017	CIMA11	270.833,225000	14.815,081157	-	285.648,306157	Padrão - SND	Reg.	
23/10/2017	CIMA11	270.833,225000	14.708,213075	-	285.541,438075	Padrão - SND	Reg.	
20/10/2017	CIMA11	270.833,225000	14.601,385617	-	285.434,610617	Padrão - SND	Reg.	
19/10/2017	CIMA11	270.833,225000	14.494,598785	-	285.327,823785	Padrão - SND	Reg.	
18/10/2017	CIMA11	270.833,225000	14.387,852578	-	285.221,077578	Padrão - SND	Reg.	
17/10/2017	CIMA11	270.833,225000	14.281,144287	-	285.114,369287	Padrão - SND	Reg.	
16/10/2017	CIMA11	270.833,225000	14.174,476621	-	285.007,701621	Padrão - SND	Reg.	
13/10/2017	CIMA11	270.833,225000	14.067,849581	-	284.901,074581	Padrão - SND	Reg.	
11/10/2017	CIMA11	270.833,225000	13.961,263165	-	284.794,488165	Padrão - SND	Reg.	
10/10/2017	CIMA11	270.833,225000	13.854,714666	-	284.687,939666	Padrão - SND	Reg.	
09/10/2017	CIMA11	270.833,225000	13.748,206792	-	284.581,431792	Padrão - SND	Reg.	
06/10/2017	CIMA11	270.833,225000	13.641,739543	-	284.474,964543	Padrão - SND	Reg.	
05/10/2017	CIMA11	270.833,225000	13.535,310210	-	284.368,535210	Padrão - SND	Reg.	
04/10/2017	CIMA11	270.833,225000	13.428,924211	-	284.262,149211	Padrão - SND	Reg.	
03/10/2017	CIMA11	270.833,225000	13.322,573420	-	284.155,798420	Padrão - SND	Reg.	
02/10/2017	CIMA11	270.833,225000	13.216,265963	-	284.049,490963	Padrão - SND	Reg.	
29/09/2017	CIMA11	270.833,225000	13.109,996422	-	283.943,221422	Padrão - SND	Reg.	
28/09/2017	CIMA11	270.833,225000	13.003,767506	-	283.836,992506	Padrão - SND	Reg.	
27/09/2017	CIMA11	270.833,225000	12.897,579215	-	283.730,804215	Padrão - SND	Reg.	
26/09/2017	CIMA11	270.833,225000	12.791,428841	-	283.624,653841	Padrão - SND	Reg.	
25/09/2017	CIMA11	270.833,225000	12.685,319092	-	283.518,544092	Padrão - SND	Reg.	
22/09/2017	CIMA11	270.833,225000	12.579,249968	-	283.412,474968	Padrão - SND	Reg.	
21/09/2017	CIMA11	270.833,225000	12.473,218760	-	283.306,443760	Padrão - SND	Reg.	
