PU Histórico - Gerado em 07/10/2018 00:59:10
20/09/2017	CIMA11	270.833,225000	12.367,228178	-	283.200,453178	Padrão - SND	Reg.	
19/09/2017	CIMA11	270.833,225000	12.261,275512	-	283.094,500512	Padrão - SND	Reg.	
18/09/2017	CIMA11	270.833,225000	12.155,363471	-	282.988,588471	Padrão - SND	Reg.	
15/09/2017	CIMA11	270.833,225000	12.049,492055	-	282.882,717055	Padrão - SND	Reg.	
14/09/2017	CIMA11	270.833,225000	11.943,661264	-	282.776,886264	Padrão - SND	Reg.	
13/09/2017	CIMA11	270.833,225000	11.837,868389	-	282.671,093389	Padrão - SND	Reg.	
12/09/2017	CIMA11	270.833,225000	11.732,113432	-	282.565,338432	Padrão - SND	Reg.	
11/09/2017	CIMA11	270.833,225000	11.626,401807	-	282.459,626807	Padrão - SND	Reg.	
08/09/2017	CIMA11	270.833,225000	11.520,728100	-	282.353,953100	Padrão - SND	Reg.	
06/09/2017	CIMA11	270.833,225000	11.402,669188	-	282.235,894188	Padrão - SND	Reg.	
05/09/2017	CIMA11	270.833,225000	11.284,661736	-	282.117,886736	Padrão - SND	Reg.	
04/09/2017	CIMA11	270.833,225000	11.166,703033	-	281.999,928033	Padrão - SND	Reg.	
01/09/2017	CIMA11	270.833,225000	11.048,795788	-	281.882,020788	Padrão - SND	Reg.	
31/08/2017	CIMA11	270.833,225000	10.930,934585	-	281.764,159585	Padrão - SND	Reg.	
30/08/2017	CIMA11	270.833,225000	10.813,124841	-	281.646,349841	Padrão - SND	Reg.	
29/08/2017	CIMA11	270.833,225000	10.695,363846	-	281.528,588846	Padrão - SND	Reg.	
28/08/2017	CIMA11	270.833,225000	10.577,651602	-	281.410,876602	Padrão - SND	Reg.	
25/08/2017	CIMA11	270.833,225000	10.459,990816	-	281.293,215816	Padrão - SND	Reg.	
24/08/2017	CIMA11	270.833,225000	10.342,376071	-	281.175,601071	Padrão - SND	Reg.	
23/08/2017	CIMA11	270.833,225000	10.224,812785	-	281.058,037785	Padrão - SND	Reg.	
22/08/2017	CIMA11	270.833,225000	10.107,298248	-	280.940,523248	Padrão - SND	Reg.	
21/08/2017	CIMA11	270.833,225000	9.989,832462	-	280.823,057462	Padrão - SND	Reg.	
18/08/2017	CIMA11	270.833,225000	9.872,415426	-	280.705,640426	Padrão - SND	Reg.	
17/08/2017	CIMA11	270.833,225000	9.755,047139	-	280.588,272139	Padrão - SND	Reg.	
16/08/2017	CIMA11	270.833,225000	9.637,727603	-	280.470,952603	Padrão - SND	Reg.	
15/08/2017	CIMA11	270.833,225000	9.520,459525	-	280.353,684525	Padrão - SND	Reg.	
14/08/2017	CIMA11	270.833,225000	9.403,237488	-	280.236,462488	Padrão - SND	Reg.	
11/08/2017	CIMA11	270.833,225000	9.286,066910	-	280.119,291910	Padrão - SND	Reg.	
10/08/2017	CIMA11	270.833,225000	9.168,942374	-	280.002,167374	Padrão - SND	Reg.	
09/08/2017	CIMA11	270.833,225000	9.051,869295	-	279.885,094295	Padrão - SND	Reg.	
08/08/2017	CIMA11	270.833,225000	8.934,844967	-	279.768,069967	Padrão - SND	Reg.	
07/08/2017	CIMA11	270.833,225000	8.817,869389	-	279.651,094389	Padrão - SND	Reg.	
04/08/2017	CIMA11	270.833,225000	8.700,942561	-	279.534,167561	Padrão - SND	Reg.	
03/08/2017	CIMA11	270.833,225000	8.584,064483	-	279.417,289483	Padrão - SND	Reg.	
02/08/2017	CIMA11	270.833,225000	8.467,235154	-	279.300,460154	Padrão - SND	Reg.	
01/08/2017	CIMA11	270.833,225000	8.350,454576	-	279.183,679576	Padrão - SND	Reg.	
31/07/2017	CIMA11	270.833,225000	8.233,725456	-	279.066,950456	Padrão - SND	Reg.	
28/07/2017	CIMA11	270.833,225000	8.117,042378	-	278.950,267378	Padrão - SND	Reg.	
27/07/2017	CIMA11	270.833,225000	8.000,408049	-	278.833,633049	Padrão - SND	Reg.	
26/07/2017	CIMA11	270.833,225000	7.871,667476	-	278.704,892476	Padrão - SND	Reg.	
25/07/2017	CIMA11	270.833,225000	7.742,986486	-	278.576,211486	Padrão - SND	Reg.	
24/07/2017	CIMA11	270.833,225000	7.614,365079	-	278.447,590079	Padrão - SND	Reg.	
21/07/2017	CIMA11	270.833,225000	7.485,800547	-	278.319,025547	Padrão - SND	Reg.	
20/07/2017	CIMA11	270.833,225000	7.357,298307	-	278.190,523307	Padrão - SND	Reg.	
19/07/2017	CIMA11	270.833,225000	7.228,855650	-	278.062,080650	Padrão - SND	Reg.	
18/07/2017	CIMA11	270.833,225000	7.100,469868	-	277.933,694868	Padrão - SND	Reg.	
17/07/2017	CIMA11	270.833,225000	6.972,146377	-	277.805,371377	Padrão - SND	Reg.	
14/07/2017	CIMA11	270.833,225000	6.843,879762	-	277.677,104762	Padrão - SND	Reg.	
13/07/2017	CIMA11	270.833,225000	6.715,672730	-	277.548,897730	Padrão - SND	Reg.	
12/07/2017	CIMA11	270.833,225000	6.587,525281	-	277.420,750281	Padrão - SND	Reg.	
11/07/2017	CIMA11	270.833,225000	6.459,437416	-	277.292,662416	Padrão - SND	Reg.	
10/07/2017	CIMA11	270.833,225000	6.331,409134	-	277.164,634134	Padrão - SND	Reg.	
07/07/2017	CIMA11	270.833,225000	6.203,437726	-	277.036,662726	Padrão - SND	Reg.	
06/07/2017	CIMA11	270.833,225000	6.075,525903	-	276.908,750903	Padrão - SND	Reg.	
05/07/2017	CIMA11	270.833,225000	5.947,673662	-	276.780,898662	Padrão - SND	Reg.	
04/07/2017	CIMA11	270.833,225000	5.819,881005	-	276.653,106005	Padrão - SND	Reg.	
03/07/2017	CIMA11	270.833,225000	5.692,147931	-	276.525,372931	Padrão - SND	Reg.	
30/06/2017	CIMA11	270.833,225000	5.564,474440	-	276.397,699440	Padrão - SND	Reg.	
29/06/2017	CIMA11	270.833,225000	5.436,857825	-	276.270,082825	Padrão - SND	Reg.	
28/06/2017	CIMA11	270.833,225000	5.309,300792	-	276.142,525792	Padrão - SND	Reg.	
27/06/2017	CIMA11	270.833,225000	5.181,800635	-	276.015,025635	Padrão - SND	Reg.	
26/06/2017	CIMA11	270.833,225000	5.054,362769	-	275.887,587769	Padrão - SND	Reg.	
23/06/2017	CIMA11	270.833,225000	4.926,981779	-	275.760,206779	Padrão - SND	Reg.	
22/06/2017	CIMA11	270.833,225000	4.799,660371	-	275.632,885371	Padrão - SND	Reg.	
21/06/2017	CIMA11	270.833,225000	4.672,398547	-	275.505,623547	Padrão - SND	Reg.	
20/06/2017	CIMA11	270.833,225000	4.545,193598	-	275.378,418598	Padrão - SND	Reg.	
19/06/2017	CIMA11	270.833,225000	4.418,048232	-	275.251,273232	Padrão - SND	Reg.	
16/06/2017	CIMA11	270.833,225000	4.290,962450	-	275.124,187450	Padrão - SND	Reg.	
14/06/2017	CIMA11	270.833,225000	4.163,933542	-	274.997,158542	Padrão - SND	Reg.	
13/06/2017	CIMA11	270.833,225000	4.036,964218	-	274.870,189218	Padrão - SND	Reg.	
12/06/2017	CIMA11	270.833,225000	3.910,054477	-	274.743,279477	Padrão - SND	Reg.	
09/06/2017	CIMA11	270.833,225000	3.783,201611	-	274.616,426611	Padrão - SND	Reg.	
08/06/2017	CIMA11	270.833,225000	3.656,408329	-	274.489,633329	Padrão - SND	Reg.	
07/06/2017	CIMA11	270.833,225000	3.529,671921	-	274.362,896921	Padrão - SND	Reg.	
06/06/2017	CIMA11	270.833,225000	3.402,995097	-	274.236,220097	Padrão - SND	Reg.	
05/06/2017	CIMA11	270.833,225000	3.276,377856	-	274.109,602856	Padrão - SND	Reg.	
02/06/2017	CIMA11	270.833,225000	3.149,820198	-	273.983,045198	Padrão - SND	Reg.	
01/06/2017	CIMA11	270.833,225000	3.023,316707	-	273.856,541707	Padrão - SND	Reg.	
31/05/2017	CIMA11	270.833,225000	2.885,164679	-	273.718,389679	Padrão - SND	Reg.	
30/05/2017	CIMA11	270.833,225000	2.747,083067	-	273.580,308067	Padrão - SND	Reg.	
29/05/2017	CIMA11	270.833,225000	2.609,069164	-	273.442,294164	Padrão - SND	Reg.	
26/05/2017	CIMA11	270.833,225000	2.471,125678	-	273.304,350678	Padrão - SND	Reg.	
25/05/2017	CIMA11	270.833,225000	2.333,249900	-	273.166,474900	Padrão - SND	Reg.	
24/05/2017	CIMA11	270.833,225000	2.195,444538	-	273.028,669538	Padrão - SND	Reg.	
23/05/2017	CIMA11	270.833,225000	2.057,709593	-	272.890,934593	Padrão - SND	Reg.	
22/05/2017	CIMA11	270.833,225000	1.920,045065	-	272.753,270065	Padrão - SND	Reg.	
19/05/2017	CIMA11	270.833,225000	1.782,448245	-	272.615,673245	Padrão - SND	Reg.	
18/05/2017	CIMA11	270.833,225000	1.644,921842	-	272.478,146842	Padrão - SND	Reg.	
17/05/2017	CIMA11	270.833,225000	1.507,463147	-	272.340,688147	Padrão - SND	Reg.	
16/05/2017	CIMA11	270.833,225000	1.370,074868	-	272.203,299868	Padrão - SND	Reg.	
15/05/2017	CIMA11	270.833,225000	1.232,757006	-	272.065,982006	Padrão - SND	Reg.	
12/05/2017	CIMA11	270.833,225000	1.095,506853	-	271.928,731853	Padrão - SND	Reg.	
11/05/2017	CIMA11	270.833,225000	958,327116	-	271.791,552116	Padrão - SND	Reg.	
10/05/2017	CIMA11	270.833,225000	821,215088	-	271.654,440088	Padrão - SND	Reg.	
09/05/2017	CIMA11	270.833,225000	684,173476	-	271.517,398476	Padrão - SND	Reg.	
08/05/2017	CIMA11	270.833,225000	547,199572	-	271.380,424572	Padrão - SND	Reg.	
05/05/2017	CIMA11	270.833,225000	410,296085	-	271.243,521085	Padrão - SND	Reg.	
04/05/2017	CIMA11	270.833,225000	273,463015	-	271.106,688015	Padrão - SND	Reg.	
03/05/2017	CIMA11	270.833,225000	136,697653	-	270.969,922653	Padrão - SND	Reg.	
02/05/2017	CIMA11	270.833,225000	-  	-	270.833,225000	Padrão - SND	Reg.	
28/04/2017	CIMA11	325.000,000000	24.041,485000	-	349.041,485000	Padrão - SND	Reg.	
27/04/2017	CIMA11	325.000,000000	23.865,403250	-	348.865,403250	Padrão - SND	Reg.	
26/04/2017	CIMA11	325.000,000000	23.689,409250	-	348.689,409250	Padrão - SND	Reg.	
25/04/2017	CIMA11	325.000,000000	23.513,506250	-	348.513,506250	Padrão - SND	Reg.	
24/04/2017	CIMA11	325.000,000000	23.337,691000	-	348.337,691000	Padrão - SND	Reg.	
20/04/2017	CIMA11	325.000,000000	23.161,963500	-	348.161,963500	Padrão - SND	Reg.	
19/04/2017	CIMA11	325.000,000000	22.986,327000	-	347.986,327000	Padrão - SND	Reg.	
18/04/2017	CIMA11	325.000,000000	22.810,778250	-	347.810,778250	Padrão - SND	Reg.	
17/04/2017	CIMA11	325.000,000000	22.635,317250	-	347.635,317250	Padrão - SND	Reg.	
13/04/2017	CIMA11	325.000,000000	22.459,944000	-	347.459,944000	Padrão - SND	Reg.	
12/04/2017	CIMA11	325.000,000000	22.269,786500	-	347.269,786500	Padrão - SND	Reg.	
11/04/2017	CIMA11	325.000,000000	22.079,736250	-	347.079,736250	Padrão - SND	Reg.	
10/04/2017	CIMA11	325.000,000000	21.889,786750	-	346.889,786750	Padrão - SND	Reg.	
07/04/2017	CIMA11	325.000,000000	21.699,941250	-	346.699,941250	Padrão - SND	Reg.	
06/04/2017	CIMA11	325.000,000000	21.510,199750	-	346.510,199750	Padrão - SND	Reg.	
05/04/2017	CIMA11	325.000,000000	21.320,565500	-	346.320,565500	Padrão - SND	Reg.	
04/04/2017	CIMA11	325.000,000000	21.131,032000	-	346.131,032000	Padrão - SND	Reg.	
03/04/2017	CIMA11	325.000,000000	20.941,602500	-	345.941,602500	Padrão - SND	Reg.	
31/03/2017	CIMA11	325.000,000000	20.752,277000	-	345.752,277000	Padrão - SND	Reg.	
30/03/2017	CIMA11	325.000,000000	20.563,055500	-	345.563,055500	Padrão - SND	Reg.	
29/03/2017	CIMA11	325.000,000000	20.373,934750	-	345.373,934750	Padrão - SND	Reg.	
28/03/2017	CIMA11	325.000,000000	20.184,921250	-	345.184,921250	Padrão - SND	Reg.	
27/03/2017	CIMA11	325.000,000000	19.996,008500	-	344.996,008500	Padrão - SND	Reg.	
24/03/2017	CIMA11	325.000,000000	19.807,199750	-	344.807,199750	Padrão - SND	Reg.	
23/03/2017	CIMA11	325.000,000000	19.618,495000	-	344.618,495000	Padrão - SND	Reg.	
22/03/2017	CIMA11	325.000,000000	19.429,894250	-	344.429,894250	Padrão - SND	Reg.	
21/03/2017	CIMA11	325.000,000000	19.241,397500	-	344.241,397500	Padrão - SND	Reg.	
20/03/2017	CIMA11	325.000,000000	19.053,001500	-	344.053,001500	Padrão - SND	Reg.	
17/03/2017	CIMA11	325.000,000000	18.864,709500	-	343.864,709500	Padrão - SND	Reg.	
16/03/2017	CIMA11	325.000,000000	18.676,518250	-	343.676,518250	Padrão - SND	Reg.	
15/03/2017	CIMA11	325.000,000000	18.488,434250	-	343.488,434250	Padrão - SND	Reg.	
14/03/2017	CIMA11	325.000,000000	18.300,451000	-	343.300,451000	Padrão - SND	Reg.	
13/03/2017	CIMA11	325.000,000000	18.112,571750	-	343.112,571750	Padrão - SND	Reg.	
10/03/2017	CIMA11	325.000,000000	17.924,793250	-	342.924,793250	Padrão - SND	Reg.	
09/03/2017	CIMA11	325.000,000000	17.737,118750	-	342.737,118750	Padrão - SND	Reg.	
08/03/2017	CIMA11	325.000,000000	17.549,545000	-	342.549,545000	Padrão - SND	Reg.	
07/03/2017	CIMA11	325.000,000000	17.362,075250	-	342.362,075250	Padrão - SND	Reg.	
06/03/2017	CIMA11	325.000,000000	17.174,709500	-	342.174,709500	Padrão - SND	Reg.	
03/03/2017	CIMA11	325.000,000000	16.987,444500	-	341.987,444500	Padrão - SND	Reg.	
02/03/2017	CIMA11	325.000,000000	16.800,283500	-	341.800,283500	Padrão - SND	Reg.	
01/03/2017	CIMA11	325.000,000000	16.613,226500	-	341.613,226500	Padrão - SND	Reg.	
24/02/2017	CIMA11	325.000,000000	16.426,267000	-	341.426,267000	Padrão - SND	Reg.	
23/02/2017	CIMA11	325.000,000000	16.239,414750	-	341.239,414750	Padrão - SND	Reg.	
22/02/2017	CIMA11	325.000,000000	16.041,788750	-	341.041,788750	Padrão - SND	Reg.	
21/02/2017	CIMA11	325.000,000000	15.844,279750	-	340.844,279750	Padrão - SND	Reg.	
20/02/2017	CIMA11	325.000,000000	15.646,884500	-	340.646,884500	Padrão - SND	Reg.	
17/02/2017	CIMA11	325.000,000000	15.449,603000	-	340.449,603000	Padrão - SND	Reg.	
16/02/2017	CIMA11	325.000,000000	15.252,435250	-	340.252,435250	Padrão - SND	Reg.	
15/02/2017	CIMA11	325.000,000000	15.055,384500	-	340.055,384500	Padrão - SND	Reg.	
14/02/2017	CIMA11	325.000,000000	14.858,444250	-	339.858,444250	Padrão - SND	Reg.	
13/02/2017	CIMA11	325.000,000000	14.661,621000	-	339.661,621000	Padrão - SND	Reg.	
10/02/2017	CIMA11	325.000,000000	14.464,908250	-	339.464,908250	Padrão - SND	Reg.	
09/02/2017	CIMA11	325.000,000000	14.268,312500	-	339.268,312500	Padrão - SND	Reg.	
08/02/2017	CIMA11	325.000,000000	14.071,830500	-	339.071,830500	Padrão - SND	Reg.	
07/02/2017	CIMA11	325.000,000000	13.875,462250	-	338.875,462250	Padrão - SND	Reg.	
06/02/2017	CIMA11	325.000,000000	13.679,204500	-	338.679,204500	Padrão - SND	Reg.	
03/02/2017	CIMA11	325.000,000000	13.483,063750	-	338.483,063750	Padrão - SND	Reg.	
02/02/2017	CIMA11	325.000,000000	13.287,036750	-	338.287,036750	Padrão - SND	Reg.	
01/02/2017	CIMA11	325.000,000000	13.091,120250	-	338.091,120250	Padrão - SND	Reg.	
31/01/2017	CIMA11	325.000,000000	12.895,320750	-	337.895,320750	Padrão - SND	Reg.	
30/01/2017	CIMA11	325.000,000000	12.699,631750	-	337.699,631750	Padrão - SND	Reg.	
27/01/2017	CIMA11	325.000,000000	12.504,059750	-	337.504,059750	Padrão - SND	Reg.	
26/01/2017	CIMA11	325.000,000000	12.308,598250	-	337.308,598250	Padrão - SND	Reg.	
25/01/2017	CIMA11	325.000,000000	12.113,250500	-	337.113,250500	Padrão - SND	Reg.	
24/01/2017	CIMA11	325.000,000000	11.918,016500	-	336.918,016500	Padrão - SND	Reg.	
23/01/2017	CIMA11	325.000,000000	11.722,893000	-	336.722,893000	Padrão - SND	Reg.	
20/01/2017	CIMA11	325.000,000000	11.527,883250	-	336.527,883250	Padrão - SND	Reg.	
19/01/2017	CIMA11	325.000,000000	11.332,990500	-	336.332,990500	Padrão - SND	Reg.	
18/01/2017	CIMA11	325.000,000000	11.138,205000	-	336.138,205000	Padrão - SND	Reg.	
17/01/2017	CIMA11	325.000,000000	10.943,536500	-	335.943,536500	Padrão - SND	Reg.	
16/01/2017	CIMA11	325.000,000000	10.748,978500	-	335.748,978500	Padrão - SND	Reg.	
13/01/2017	CIMA11	325.000,000000	10.554,534250	-	335.554,534250	Padrão - SND	Reg.	
12/01/2017	CIMA11	325.000,000000	10.360,203750	-	335.360,203750	Padrão - SND	Reg.	
11/01/2017	CIMA11	325.000,000000	10.155,372500	-	335.155,372500	Padrão - SND	Reg.	
10/01/2017	CIMA11	325.000,000000	9.950,664750	-	334.950,664750	Padrão - SND	Reg.	
09/01/2017	CIMA11	325.000,000000	9.746,083750	-	334.746,083750	Padrão - SND	Reg.	
06/01/2017	CIMA11	325.000,000000	9.541,629500	-	334.541,629500	Padrão - SND	Reg.	
05/01/2017	CIMA11	325.000,000000	9.337,298750	-	334.337,298750	Padrão - SND	Reg.	
04/01/2017	CIMA11	325.000,000000	9.133,091500	-	334.133,091500	Padrão - SND	Reg.	
03/01/2017	CIMA11	325.000,000000	8.929,011000	-	333.929,011000	Padrão - SND	Reg.	
02/01/2017	CIMA11	325.000,000000	8.725,054000	-	333.725,054000	Padrão - SND	Reg.	
30/12/2016	CIMA11	325.000,000000	8.521,223750	-	333.521,223750	Padrão - SND	Reg.	
29/12/2016	CIMA11	325.000,000000	8.317,513750	-	333.317,513750	Padrão - SND	Reg.	
28/12/2016	CIMA11	325.000,000000	8.113,930500	-	333.113,930500	Padrão - SND	Reg.	
27/12/2016	CIMA11	325.000,000000	7.910,474000	-	332.910,474000	Padrão - SND	Reg.	
26/12/2016	CIMA11	325.000,000000	7.707,137750	-	332.707,137750	Padrão - SND	Reg.	
23/12/2016	CIMA11	325.000,000000	7.503,928250	-	332.503,928250	Padrão - SND	Reg.	
22/12/2016	CIMA11	325.000,000000	7.300,842250	-	332.300,842250	Padrão - SND	Reg.	
21/12/2016	CIMA11	325.000,000000	7.097,879750	-	332.097,879750	Padrão - SND	Reg.	
20/12/2016	CIMA11	325.000,000000	6.895,040750	-	331.895,040750	Padrão - SND	Reg.	
19/12/2016	CIMA11	325.000,000000	6.692,325250	-	331.692,325250	Padrão - SND	Reg.	
16/12/2016	CIMA11	325.000,000000	6.489,736500	-	331.489,736500	Padrão - SND	Reg.	
15/12/2016	CIMA11	325.000,000000	6.287,268000	-	331.287,268000	Padrão - SND	Reg.	
14/12/2016	CIMA11	325.000,000000	6.084,926250	-	331.084,926250	Padrão - SND	Reg.	
13/12/2016	CIMA11	325.000,000000	5.882,704750	-	330.882,704750	Padrão - SND	Reg.	
12/12/2016	CIMA11	325.000,000000	5.680,610000	-	330.680,610000	Padrão - SND	Reg.	
09/12/2016	CIMA11	325.000,000000	5.478,638750	-	330.478,638750	Padrão - SND	Reg.	
08/12/2016	CIMA11	325.000,000000	5.276,787750	-	330.276,787750	Padrão - SND	Reg.	
07/12/2016	CIMA11	325.000,000000	5.075,063500	-	330.075,063500	Padrão - SND	Reg.	
06/12/2016	CIMA11	325.000,000000	4.873,459500	-	329.873,459500	Padrão - SND	Reg.	
05/12/2016	CIMA11	325.000,000000	4.671,979000	-	329.671,979000	Padrão - SND	Reg.	
02/12/2016	CIMA11	325.000,000000	4.470,622000	-	329.470,622000	Padrão - SND	Reg.	
01/12/2016	CIMA11	325.000,000000	4.269,388500	-	329.269,388500	Padrão - SND	Reg.	
30/11/2016	CIMA11	325.000,000000	4.064,820500	-	329.064,820500	Padrão - SND	Reg.	
29/11/2016	CIMA11	325.000,000000	3.860,376000	-	328.860,376000	Padrão - SND	Reg.	
28/11/2016	CIMA11	325.000,000000	3.656,061500	-	328.656,061500	Padrão - SND	Reg.	
25/11/2016	CIMA11	325.000,000000	3.451,870500	-	328.451,870500	Padrão - SND	Reg.	
24/11/2016	CIMA11	325.000,000000	3.247,809500	-	328.247,809500	Padrão - SND	Reg.	
23/11/2016	CIMA11	325.000,000000	3.043,872000	-	328.043,872000	Padrão - SND	Reg.	
22/11/2016	CIMA11	325.000,000000	2.840,064500	-	327.840,064500	Padrão - SND	Reg.	
21/11/2016	CIMA11	325.000,000000	2.636,380500	-	327.636,380500	Padrão - SND	Reg.	
18/11/2016	CIMA11	325.000,000000	2.432,826500	-	327.432,826500	Padrão - SND	Reg.	
17/11/2016	CIMA11	325.000,000000	2.229,396000	-	327.229,396000	Padrão - SND	Reg.	
16/11/2016	CIMA11	325.000,000000	2.026,095500	-	327.026,095500	Padrão - SND	Reg.	
14/11/2016	CIMA11	325.000,000000	1.822,918500	-	326.822,918500	Padrão - SND	Reg.	
11/11/2016	CIMA11	325.000,000000	1.619,868250	-	326.619,868250	Padrão - SND	Reg.	
10/11/2016	CIMA11	325.000,000000	1.416,944750	-	326.416,944750	Padrão - SND	Reg.	
09/11/2016	CIMA11	325.000,000000	1.214,144750	-	326.214,144750	Padrão - SND	Reg.	
08/11/2016	CIMA11	325.000,000000	1.011,471500	-	326.011,471500	Padrão - SND	Reg.	
07/11/2016	CIMA11	325.000,000000	808,928250	-	325.808,928250	Padrão - SND	Reg.	
04/11/2016	CIMA11	325.000,000000	606,505250	-	325.606,505250	Padrão - SND	Reg.	
03/11/2016	CIMA11	325.000,000000	404,212250	-	325.404,212250	Padrão - SND	Reg.	
01/11/2016	CIMA11	325.000,000000	202,042750	-	325.202,042750	Padrão - SND	Reg.	
31/10/2016	CIMA11	325.000,000000	-  	-	325.000,000000	Padrão - SND	Reg.	
28/10/2016	CIMA11	325.000,000000	27.137,119750	-	352.137,119750	Padrão - SND	Reg.	
27/10/2016	CIMA11	325.000,000000	26.918,342750	-	351.918,342750	Padrão - SND	Reg.	
26/10/2016	CIMA11	325.000,000000	26.699,702250	-	351.699,702250	Padrão - SND	Reg.	
25/10/2016	CIMA11	325.000,000000	26.481,195000	-	351.481,195000	Padrão - SND	Reg.	
24/10/2016	CIMA11	325.000,000000	26.262,824250	-	351.262,824250	Padrão - SND	Reg.	
21/10/2016	CIMA11	325.000,000000	26.044,590000	-	351.044,590000	Padrão - SND	Reg.	
20/10/2016	CIMA11	325.000,000000	25.826,492250	-	350.826,492250	Padrão - SND	Reg.	
19/10/2016	CIMA11	325.000,000000	25.604,855250	-	350.604,855250	Padrão - SND	Reg.	
18/10/2016	CIMA11	325.000,000000	25.383,358000	-	350.383,358000	Padrão - SND	Reg.	
17/10/2016	CIMA11	325.000,000000	25.162,000500	-	350.162,000500	Padrão - SND	Reg.	
14/10/2016	CIMA11	325.000,000000	24.940,786000	-	349.940,786000	Padrão - SND	Reg.	
13/10/2016	CIMA11	325.000,000000	24.719,708000	-	349.719,708000	Padrão - SND	Reg.	
11/10/2016	CIMA11	325.000,000000	24.498,769750	-	349.498,769750	Padrão - SND	Reg.	
10/10/2016	CIMA11	325.000,000000	24.277,974500	-	349.277,974500	Padrão - SND	Reg.	
07/10/2016	CIMA11	325.000,000000	24.057,315750	-	349.057,315750	Padrão - SND	Reg.	
06/10/2016	CIMA11	325.000,000000	23.836,796750	-	348.836,796750	Padrão - SND	Reg.	
05/10/2016	CIMA11	325.000,000000	23.616,417500	-	348.616,417500	Padrão - SND	Reg.	
04/10/2016	CIMA11	325.000,000000	23.396,174750	-	348.396,174750	Padrão - SND	Reg.	
03/10/2016	CIMA11	325.000,000000	23.176,075000	-	348.176,075000	Padrão - SND	Reg.	
30/09/2016	CIMA11	325.000,000000	22.956,111750	-	347.956,111750	Padrão - SND	Reg.	
29/09/2016	CIMA11	325.000,000000	22.736,288250	-	347.736,288250	Padrão - SND	Reg.	
28/09/2016	CIMA11	325.000,000000	22.516,604500	-	347.516,604500	Padrão - SND	Reg.	
27/09/2016	CIMA11	325.000,000000	22.297,060500	-	347.297,060500	Padrão - SND	Reg.	
26/09/2016	CIMA11	325.000,000000	22.077,653000	-	347.077,653000	Padrão - SND	Reg.	
23/09/2016	CIMA11	325.000,000000	21.858,385250	-	346.858,385250	Padrão - SND	Reg.	
22/09/2016	CIMA11	325.000,000000	21.639,254000	-	346.639,254000	Padrão - SND	Reg.	
21/09/2016	CIMA11	325.000,000000	21.420,262500	-	346.420,262500	Padrão - SND	Reg.	
20/09/2016	CIMA11	325.000,000000	21.201,410750	-	346.201,410750	Padrão - SND	Reg.	
19/09/2016	CIMA11	325.000,000000	20.982,695500	-	345.982,695500	Padrão - SND	Reg.	
16/09/2016	CIMA11	325.000,000000	20.764,120000	-	345.764,120000	Padrão - SND	Reg.	
15/09/2016	CIMA11	325.000,000000	20.545,681000	-	345.545,681000	Padrão - SND	Reg.	
14/09/2016	CIMA11	325.000,000000	20.327,378500	-	345.327,378500	Padrão - SND	Reg.	
13/09/2016	CIMA11	325.000,000000	20.109,215750	-	345.109,215750	Padrão - SND	Reg.	
12/09/2016	CIMA11	325.000,000000	19.891,192750	-	344.891,192750	Padrão - SND	Reg.	
09/09/2016	CIMA11	325.000,000000	19.673,306250	-	344.673,306250	Padrão - SND	Reg.	
08/09/2016	CIMA11	325.000,000000	19.455,556250	-	344.455,556250	Padrão - SND	Reg.	
06/09/2016	CIMA11	325.000,000000	19.237,942750	-	344.237,942750	Padrão - SND	Reg.	
