PU Histórico - Gerado em 07/10/2018 00:59:10
05/09/2016	CIMA11	325.000,000000	19.020,469000	-	344.020,469000	Padrão - SND	Reg.	
02/09/2016	CIMA11	325.000,000000	18.803,131750	-	343.803,131750	Padrão - SND	Reg.	
01/09/2016	CIMA11	325.000,000000	18.585,934250	-	343.585,934250	Padrão - SND	Reg.	
31/08/2016	CIMA11	325.000,000000	18.368,870000	-	343.368,870000	Padrão - SND	Reg.	
30/08/2016	CIMA11	325.000,000000	18.151,945500	-	343.151,945500	Padrão - SND	Reg.	
29/08/2016	CIMA11	325.000,000000	17.935,157500	-	342.935,157500	Padrão - SND	Reg.	
26/08/2016	CIMA11	325.000,000000	17.718,506000	-	342.718,506000	Padrão - SND	Reg.	
25/08/2016	CIMA11	325.000,000000	17.501,991000	-	342.501,991000	Padrão - SND	Reg.	
24/08/2016	CIMA11	325.000,000000	17.285,615750	-	342.285,615750	Padrão - SND	Reg.	
23/08/2016	CIMA11	325.000,000000	17.069,373750	-	342.069,373750	Padrão - SND	Reg.	
22/08/2016	CIMA11	325.000,000000	16.853,268250	-	341.853,268250	Padrão - SND	Reg.	
19/08/2016	CIMA11	325.000,000000	16.637,302500	-	341.637,302500	Padrão - SND	Reg.	
18/08/2016	CIMA11	325.000,000000	16.421,470000	-	341.421,470000	Padrão - SND	Reg.	
17/08/2016	CIMA11	325.000,000000	16.205,774000	-	341.205,774000	Padrão - SND	Reg.	
16/08/2016	CIMA11	325.000,000000	15.990,217750	-	340.990,217750	Padrão - SND	Reg.	
15/08/2016	CIMA11	325.000,000000	15.774,794750	-	340.774,794750	Padrão - SND	Reg.	
12/08/2016	CIMA11	325.000,000000	15.559,508250	-	340.559,508250	Padrão - SND	Reg.	
11/08/2016	CIMA11	325.000,000000	15.344,358250	-	340.344,358250	Padrão - SND	Reg.	
10/08/2016	CIMA11	325.000,000000	15.129,341500	-	340.129,341500	Padrão - SND	Reg.	
09/08/2016	CIMA11	325.000,000000	14.914,464500	-	339.914,464500	Padrão - SND	Reg.	
08/08/2016	CIMA11	325.000,000000	14.699,720750	-	339.699,720750	Padrão - SND	Reg.	
05/08/2016	CIMA11	325.000,000000	14.485,113500	-	339.485,113500	Padrão - SND	Reg.	
04/08/2016	CIMA11	325.000,000000	14.270,642750	-	339.270,642750	Padrão - SND	Reg.	
03/08/2016	CIMA11	325.000,000000	14.056,305250	-	339.056,305250	Padrão - SND	Reg.	
02/08/2016	CIMA11	325.000,000000	13.842,104250	-	338.842,104250	Padrão - SND	Reg.	
01/08/2016	CIMA11	325.000,000000	13.628,039750	-	338.628,039750	Padrão - SND	Reg.	
29/07/2016	CIMA11	325.000,000000	13.414,108500	-	338.414,108500	Padrão - SND	Reg.	
28/07/2016	CIMA11	325.000,000000	13.200,313750	-	338.200,313750	Padrão - SND	Reg.	
27/07/2016	CIMA11	325.000,000000	12.986,655500	-	337.986,655500	Padrão - SND	Reg.	
26/07/2016	CIMA11	325.000,000000	12.773,130500	-	337.773,130500	Padrão - SND	Reg.	
25/07/2016	CIMA11	325.000,000000	12.559,738750	-	337.559,738750	Padrão - SND	Reg.	
22/07/2016	CIMA11	325.000,000000	12.346,483500	-	337.346,483500	Padrão - SND	Reg.	
21/07/2016	CIMA11	325.000,000000	12.133,364750	-	337.133,364750	Padrão - SND	Reg.	
20/07/2016	CIMA11	325.000,000000	11.920,379250	-	336.920,379250	Padrão - SND	Reg.	
19/07/2016	CIMA11	325.000,000000	11.707,527000	-	336.707,527000	Padrão - SND	Reg.	
18/07/2016	CIMA11	325.000,000000	11.494,811250	-	336.494,811250	Padrão - SND	Reg.	
15/07/2016	CIMA11	325.000,000000	11.282,228750	-	336.282,228750	Padrão - SND	Reg.	
14/07/2016	CIMA11	325.000,000000	11.069,779500	-	336.069,779500	Padrão - SND	Reg.	
13/07/2016	CIMA11	325.000,000000	10.857,466750	-	335.857,466750	Padrão - SND	Reg.	
12/07/2016	CIMA11	325.000,000000	10.645,284000	-	335.645,284000	Padrão - SND	Reg.	
11/07/2016	CIMA11	325.000,000000	10.433,241000	-	335.433,241000	Padrão - SND	Reg.	
08/07/2016	CIMA11	325.000,000000	10.221,328000	-	335.221,328000	Padrão - SND	Reg.	
07/07/2016	CIMA11	325.000,000000	10.009,548250	-	335.009,548250	Padrão - SND	Reg.	
06/07/2016	CIMA11	325.000,000000	9.797,905000	-	334.797,905000	Padrão - SND	Reg.	
05/07/2016	CIMA11	325.000,000000	9.586,395000	-	334.586,395000	Padrão - SND	Reg.	
04/07/2016	CIMA11	325.000,000000	9.375,018250	-	334.375,018250	Padrão - SND	Reg.	
01/07/2016	CIMA11	325.000,000000	9.163,774750	-	334.163,774750	Padrão - SND	Reg.	
30/06/2016	CIMA11	325.000,000000	8.952,664500	-	333.952,664500	Padrão - SND	Reg.	
29/06/2016	CIMA11	325.000,000000	8.741,687500	-	333.741,687500	Padrão - SND	Reg.	
28/06/2016	CIMA11	325.000,000000	8.530,843750	-	333.530,843750	Padrão - SND	Reg.	
27/06/2016	CIMA11	325.000,000000	8.320,136500	-	333.320,136500	Padrão - SND	Reg.	
24/06/2016	CIMA11	325.000,000000	8.109,559250	-	333.109,559250	Padrão - SND	Reg.	
23/06/2016	CIMA11	325.000,000000	7.899,115250	-	332.899,115250	Padrão - SND	Reg.	
22/06/2016	CIMA11	325.000,000000	7.688,804500	-	332.688,804500	Padrão - SND	Reg.	
21/06/2016	CIMA11	325.000,000000	7.478,627000	-	332.478,627000	Padrão - SND	Reg.	
20/06/2016	CIMA11	325.000,000000	7.268,579500	-	332.268,579500	Padrão - SND	Reg.	
17/06/2016	CIMA11	325.000,000000	7.058,668500	-	332.058,668500	Padrão - SND	Reg.	
16/06/2016	CIMA11	325.000,000000	6.848,887500	-	331.848,887500	Padrão - SND	Reg.	
15/06/2016	CIMA11	325.000,000000	6.639,239750	-	331.639,239750	Padrão - SND	Reg.	
14/06/2016	CIMA11	325.000,000000	6.429,725250	-	331.429,725250	Padrão - SND	Reg.	
13/06/2016	CIMA11	325.000,000000	6.220,344000	-	331.220,344000	Padrão - SND	Reg.	
10/06/2016	CIMA11	325.000,000000	6.011,092750	-	331.011,092750	Padrão - SND	Reg.	
09/06/2016	CIMA11	325.000,000000	5.801,974750	-	330.801,974750	Padrão - SND	Reg.	
08/06/2016	CIMA11	325.000,000000	5.592,986750	-	330.592,986750	Padrão - SND	Reg.	
07/06/2016	CIMA11	325.000,000000	5.384,135250	-	330.384,135250	Padrão - SND	Reg.	
06/06/2016	CIMA11	325.000,000000	5.175,413750	-	330.175,413750	Padrão - SND	Reg.	
03/06/2016	CIMA11	325.000,000000	4.966,822250	-	329.966,822250	Padrão - SND	Reg.	
02/06/2016	CIMA11	325.000,000000	4.758,364000	-	329.758,364000	Padrão - SND	Reg.	
01/06/2016	CIMA11	325.000,000000	4.550,035750	-	329.550,035750	Padrão - SND	Reg.	
31/05/2016	CIMA11	325.000,000000	4.341,840750	-	329.341,840750	Padrão - SND	Reg.	
30/05/2016	CIMA11	325.000,000000	4.133,779000	-	329.133,779000	Padrão - SND	Reg.	
27/05/2016	CIMA11	325.000,000000	3.925,847250	-	328.925,847250	Padrão - SND	Reg.	
25/05/2016	CIMA11	325.000,000000	3.718,045500	-	328.718,045500	Padrão - SND	Reg.	
24/05/2016	CIMA11	325.000,000000	3.510,377000	-	328.510,377000	Padrão - SND	Reg.	
23/05/2016	CIMA11	325.000,000000	3.302,838500	-	328.302,838500	Padrão - SND	Reg.	
20/05/2016	CIMA11	325.000,000000	3.095,430000	-	328.095,430000	Padrão - SND	Reg.	
19/05/2016	CIMA11	325.000,000000	2.888,154750	-	327.888,154750	Padrão - SND	Reg.	
18/05/2016	CIMA11	325.000,000000	2.681,009500	-	327.681,009500	Padrão - SND	Reg.	
17/05/2016	CIMA11	325.000,000000	2.473,994250	-	327.473,994250	Padrão - SND	Reg.	
16/05/2016	CIMA11	325.000,000000	2.267,112250	-	327.267,112250	Padrão - SND	Reg.	
13/05/2016	CIMA11	325.000,000000	2.060,357000	-	327.060,357000	Padrão - SND	Reg.	
12/05/2016	CIMA11	325.000,000000	1.853,735000	-	326.853,735000	Padrão - SND	Reg.	
11/05/2016	CIMA11	325.000,000000	1.647,243000	-	326.647,243000	Padrão - SND	Reg.	
10/05/2016	CIMA11	325.000,000000	1.440,884250	-	326.440,884250	Padrão - SND	Reg.	
09/05/2016	CIMA11	325.000,000000	1.234,652250	-	326.234,652250	Padrão - SND	Reg.	
06/05/2016	CIMA11	325.000,000000	1.028,550250	-	326.028,550250	Padrão - SND	Reg.	
05/05/2016	CIMA11	325.000,000000	822,581500	-	325.822,581500	Padrão - SND	Reg.	
04/05/2016	CIMA11	325.000,000000	616,739500	-	325.616,739500	Padrão - SND	Reg.	
03/05/2016	CIMA11	325.000,000000	411,030750	-	325.411,030750	Padrão - SND	Reg.	
02/05/2016	CIMA11	325.000,000000	205,452000	-	325.205,452000	Padrão - SND	Reg.	
29/04/2016	CIMA11	325.000,000000	-  	-	325.000,000000	Padrão - SND	Reg.	
28/04/2016	CIMA11	325.000,000000	4.966,822250	-	329.966,822250	Padrão - SND	Reg.	
27/04/2016	CIMA11	325.000,000000	4.758,364000	-	329.758,364000	Padrão - SND	Reg.	
26/04/2016	CIMA11	325.000,000000	4.550,035750	-	329.550,035750	Padrão - SND	Reg.	
25/04/2016	CIMA11	325.000,000000	4.341,840750	-	329.341,840750	Padrão - SND	Reg.	
22/04/2016	CIMA11	325.000,000000	4.133,779000	-	329.133,779000	Padrão - SND	Reg.	
20/04/2016	CIMA11	325.000,000000	3.925,847250	-	328.925,847250	Padrão - SND	Reg.	
19/04/2016	CIMA11	325.000,000000	3.718,045500	-	328.718,045500	Padrão - SND	Reg.	
18/04/2016	CIMA11	325.000,000000	3.510,377000	-	328.510,377000	Padrão - SND	Reg.	
15/04/2016	CIMA11	325.000,000000	3.302,838500	-	328.302,838500	Padrão - SND	Reg.	
14/04/2016	CIMA11	325.000,000000	3.095,430000	-	328.095,430000	Padrão - SND	Reg.	
13/04/2016	CIMA11	325.000,000000	2.888,154750	-	327.888,154750	Padrão - SND	Reg.	
12/04/2016	CIMA11	325.000,000000	2.681,009500	-	327.681,009500	Padrão - SND	Reg.	
11/04/2016	CIMA11	325.000,000000	2.473,994250	-	327.473,994250	Padrão - SND	Reg.	
08/04/2016	CIMA11	325.000,000000	2.267,112250	-	327.267,112250	Padrão - SND	Reg.	
07/04/2016	CIMA11	325.000,000000	2.060,357000	-	327.060,357000	Padrão - SND	Reg.	
06/04/2016	CIMA11	325.000,000000	1.853,735000	-	326.853,735000	Padrão - SND	Reg.	
05/04/2016	CIMA11	325.000,000000	1.647,243000	-	326.647,243000	Padrão - SND	Reg.	
04/04/2016	CIMA11	325.000,000000	1.440,884250	-	326.440,884250	Padrão - SND	Reg.	
01/04/2016	CIMA11	325.000,000000	1.234,652250	-	326.234,652250	Padrão - SND	Reg.	
31/03/2016	CIMA11	325.000,000000	1.028,550250	-	326.028,550250	Padrão - SND	Reg.	
30/03/2016	CIMA11	325.000,000000	822,581500	-	325.822,581500	Padrão - SND	Reg.	
29/03/2016	CIMA11	325.000,000000	616,739500	-	325.616,739500	Padrão - SND	Reg.	
28/03/2016	CIMA11	325.000,000000	411,030750	-	325.411,030750	Padrão - SND	Reg.	
24/03/2016	CIMA11	325.000,000000	205,452000	-	325.205,452000	Padrão - SND	Reg.	
23/03/2016	CIMA11	325.000,000000	-  	5.400,000000	325.000,000000	Padrão - SND	Reg.	
22/03/2016	CIMA11	1.000.000,000000	63.915,160000	-	1.063.915,160000	Padrão - SND	Reg.	
21/03/2016	CIMA11	1.000.000,000000	63.243,020000	-	1.063.243,020000	Padrão - SND	Reg.	
18/03/2016	CIMA11	1.000.000,000000	62.571,310000	-	1.062.571,310000	Padrão - SND	Reg.	
17/03/2016	CIMA11	1.000.000,000000	61.900,030000	-	1.061.900,030000	Padrão - SND	Reg.	
16/03/2016	CIMA11	1.000.000,000000	61.229,160000	-	1.061.229,160000	Padrão - SND	Reg.	
15/03/2016	CIMA11	1.000.000,000000	60.558,730000	-	1.060.558,730000	Padrão - SND	Reg.	
14/03/2016	CIMA11	1.000.000,000000	59.888,710000	-	1.059.888,710000	Padrão - SND	Reg.	
11/03/2016	CIMA11	1.000.000,000000	59.219,120000	-	1.059.219,120000	Padrão - SND	Reg.	
10/03/2016	CIMA11	1.000.000,000000	58.549,950000	-	1.058.549,950000	Padrão - SND	Reg.	
09/03/2016	CIMA11	1.000.000,000000	57.881,210000	-	1.057.881,210000	Padrão - SND	Reg.	
08/03/2016	CIMA11	1.000.000,000000	57.212,890000	-	1.057.212,890000	Padrão - SND	Reg.	
07/03/2016	CIMA11	1.000.000,000000	56.544,990000	-	1.056.544,990000	Padrão - SND	Reg.	
04/03/2016	CIMA11	1.000.000,000000	55.877,510000	-	1.055.877,510000	Padrão - SND	Reg.	
03/03/2016	CIMA11	1.000.000,000000	55.210,450000	-	1.055.210,450000	Padrão - SND	Reg.	
02/03/2016	CIMA11	1.000.000,000000	54.543,820000	-	1.054.543,820000	Padrão - SND	Reg.	
01/03/2016	CIMA11	1.000.000,000000	53.877,600000	-	1.053.877,600000	Padrão - SND	Reg.	
29/02/2016	CIMA11	1.000.000,000000	53.211,810000	-	1.053.211,810000	Padrão - SND	Reg.	
26/02/2016	CIMA11	1.000.000,000000	52.546,440000	-	1.052.546,440000	Padrão - SND	Reg.	
25/02/2016	CIMA11	1.000.000,000000	51.881,480000	-	1.051.881,480000	Padrão - SND	Reg.	
24/02/2016	CIMA11	1.000.000,000000	51.216,950000	-	1.051.216,950000	Padrão - SND	Reg.	
23/02/2016	CIMA11	1.000.000,000000	50.552,840000	-	1.050.552,840000	Padrão - SND	Reg.	
22/02/2016	CIMA11	1.000.000,000000	49.889,150000	-	1.049.889,150000	Padrão - SND	Reg.	
19/02/2016	CIMA11	1.000.000,000000	49.225,870000	-	1.049.225,870000	Padrão - SND	Reg.	
18/02/2016	CIMA11	1.000.000,000000	48.563,020000	-	1.048.563,020000	Padrão - SND	Reg.	
17/02/2016	CIMA11	1.000.000,000000	47.900,580000	-	1.047.900,580000	Padrão - SND	Reg.	
16/02/2016	CIMA11	1.000.000,000000	47.238,570000	-	1.047.238,570000	Padrão - SND	Reg.	
15/02/2016	CIMA11	1.000.000,000000	46.576,970000	-	1.046.576,970000	Padrão - SND	Reg.	
12/02/2016	CIMA11	1.000.000,000000	45.915,790000	-	1.045.915,790000	Padrão - SND	Reg.	
11/02/2016	CIMA11	1.000.000,000000	45.255,020000	-	1.045.255,020000	Padrão - SND	Reg.	
10/02/2016	CIMA11	1.000.000,000000	44.594,680000	-	1.044.594,680000	Padrão - SND	Reg.	
05/02/2016	CIMA11	1.000.000,000000	43.934,750000	-	1.043.934,750000	Padrão - SND	Reg.	
04/02/2016	CIMA11	1.000.000,000000	43.275,240000	-	1.043.275,240000	Padrão - SND	Reg.	
03/02/2016	CIMA11	1.000.000,000000	42.616,140000	-	1.042.616,140000	Padrão - SND	Reg.	
02/02/2016	CIMA11	1.000.000,000000	41.957,460000	-	1.041.957,460000	Padrão - SND	Reg.	
01/02/2016	CIMA11	1.000.000,000000	41.299,200000	-	1.041.299,200000	Padrão - SND	Reg.	
29/01/2016	CIMA11	1.000.000,000000	40.641,350000	-	1.040.641,350000	Padrão - SND	Reg.	
28/01/2016	CIMA11	1.000.000,000000	39.983,920000	-	1.039.983,920000	Padrão - SND	Reg.	
27/01/2016	CIMA11	1.000.000,000000	39.326,910000	-	1.039.326,910000	Padrão - SND	Reg.	
26/01/2016	CIMA11	1.000.000,000000	38.670,310000	-	1.038.670,310000	Padrão - SND	Reg.	
25/01/2016	CIMA11	1.000.000,000000	38.014,120000	-	1.038.014,120000	Padrão - SND	Reg.	
22/01/2016	CIMA11	1.000.000,000000	37.358,350000	-	1.037.358,350000	Padrão - SND	Reg.	
21/01/2016	CIMA11	1.000.000,000000	36.702,990000	-	1.036.702,990000	Padrão - SND	Reg.	
20/01/2016	CIMA11	1.000.000,000000	36.047,610000	-	1.036.047,610000	Padrão - SND	Reg.	
19/01/2016	CIMA11	1.000.000,000000	35.392,650000	-	1.035.392,650000	Padrão - SND	Reg.	
18/01/2016	CIMA11	1.000.000,000000	34.738,100000	-	1.034.738,100000	Padrão - SND	Reg.	
15/01/2016	CIMA11	1.000.000,000000	34.083,960000	-	1.034.083,960000	Padrão - SND	Reg.	
14/01/2016	CIMA11	1.000.000,000000	33.430,230000	-	1.033.430,230000	Padrão - SND	Reg.	
13/01/2016	CIMA11	1.000.000,000000	32.776,920000	-	1.032.776,920000	Padrão - SND	Reg.	
12/01/2016	CIMA11	1.000.000,000000	32.124,030000	-	1.032.124,030000	Padrão - SND	Reg.	
11/01/2016	CIMA11	1.000.000,000000	31.471,540000	-	1.031.471,540000	Padrão - SND	Reg.	
08/01/2016	CIMA11	1.000.000,000000	30.819,470000	-	1.030.819,470000	Padrão - SND	Reg.	
07/01/2016	CIMA11	1.000.000,000000	30.167,810000	-	1.030.167,810000	Padrão - SND	Reg.	
06/01/2016	CIMA11	1.000.000,000000	29.516,560000	-	1.029.516,560000	Padrão - SND	Reg.	
05/01/2016	CIMA11	1.000.000,000000	28.865,720000	-	1.028.865,720000	Padrão - SND	Reg.	
04/01/2016	CIMA11	1.000.000,000000	28.215,300000	-	1.028.215,300000	Padrão - SND	Reg.	
31/12/2015	CIMA11	1.000.000,000000	27.565,280000	-	1.027.565,280000	Padrão - SND	Reg.	
30/12/2015	CIMA11	1.000.000,000000	26.915,680000	-	1.026.915,680000	Padrão - SND	Reg.	
29/12/2015	CIMA11	1.000.000,000000	26.266,490000	-	1.026.266,490000	Padrão - SND	Reg.	
28/12/2015	CIMA11	1.000.000,000000	25.617,710000	-	1.025.617,710000	Padrão - SND	Reg.	
24/12/2015	CIMA11	1.000.000,000000	24.969,340000	-	1.024.969,340000	Padrão - SND	Reg.	
23/12/2015	CIMA11	1.000.000,000000	24.321,370000	-	1.024.321,370000	Padrão - SND	Reg.	
22/12/2015	CIMA11	1.000.000,000000	23.673,820000	-	1.023.673,820000	Padrão - SND	Reg.	
21/12/2015	CIMA11	1.000.000,000000	23.026,680000	-	1.023.026,680000	Padrão - SND	Reg.	
18/12/2015	CIMA11	1.000.000,000000	22.379,940000	-	1.022.379,940000	Padrão - SND	Reg.	
17/12/2015	CIMA11	1.000.000,000000	21.733,620000	-	1.021.733,620000	Padrão - SND	Reg.	
16/12/2015	CIMA11	1.000.000,000000	21.087,700000	-	1.021.087,700000	Padrão - SND	Reg.	
15/12/2015	CIMA11	1.000.000,000000	20.442,190000	-	1.020.442,190000	Padrão - SND	Reg.	
14/12/2015	CIMA11	1.000.000,000000	19.797,090000	-	1.019.797,090000	Padrão - SND	Reg.	
11/12/2015	CIMA11	1.000.000,000000	19.152,400000	-	1.019.152,400000	Padrão - SND	Reg.	
10/12/2015	CIMA11	1.000.000,000000	18.508,120000	-	1.018.508,120000	Padrão - SND	Reg.	
09/12/2015	CIMA11	1.000.000,000000	17.864,240000	-	1.017.864,240000	Padrão - SND	Reg.	
08/12/2015	CIMA11	1.000.000,000000	17.220,770000	-	1.017.220,770000	Padrão - SND	Reg.	
07/12/2015	CIMA11	1.000.000,000000	16.577,710000	-	1.016.577,710000	Padrão - SND	Reg.	
04/12/2015	CIMA11	1.000.000,000000	15.935,050000	-	1.015.935,050000	Padrão - SND	Reg.	
03/12/2015	CIMA11	1.000.000,000000	15.292,800000	-	1.015.292,800000	Padrão - SND	Reg.	
02/12/2015	CIMA11	1.000.000,000000	14.650,950000	-	1.014.650,950000	Padrão - SND	Reg.	
01/12/2015	CIMA11	1.000.000,000000	14.009,520000	-	1.014.009,520000	Padrão - SND	Reg.	
30/11/2015	CIMA11	1.000.000,000000	13.368,480000	-	1.013.368,480000	Padrão - SND	Reg.	
27/11/2015	CIMA11	1.000.000,000000	12.727,850000	-	1.012.727,850000	Padrão - SND	Reg.	
26/11/2015	CIMA11	1.000.000,000000	12.087,630000	-	1.012.087,630000	Padrão - SND	Reg.	
25/11/2015	CIMA11	1.000.000,000000	11.447,810000	-	1.011.447,810000	Padrão - SND	Reg.	
24/11/2015	CIMA11	1.000.000,000000	10.808,400000	-	1.010.808,400000	Padrão - SND	Reg.	
23/11/2015	CIMA11	1.000.000,000000	10.169,390000	-	1.010.169,390000	Padrão - SND	Reg.	
20/11/2015	CIMA11	1.000.000,000000	9.530,780000	-	1.009.530,780000	Padrão - SND	Reg.	
19/11/2015	CIMA11	1.000.000,000000	8.892,580000	-	1.008.892,580000	Padrão - SND	Reg.	
18/11/2015	CIMA11	1.000.000,000000	8.254,780000	-	1.008.254,780000	Padrão - SND	Reg.	
17/11/2015	CIMA11	1.000.000,000000	7.617,390000	-	1.007.617,390000	Padrão - SND	Reg.	
16/11/2015	CIMA11	1.000.000,000000	6.980,400000	-	1.006.980,400000	Padrão - SND	Reg.	
13/11/2015	CIMA11	1.000.000,000000	6.343,810000	-	1.006.343,810000	Padrão - SND	Reg.	
12/11/2015	CIMA11	1.000.000,000000	5.707,620000	-	1.005.707,620000	Padrão - SND	Reg.	
11/11/2015	CIMA11	1.000.000,000000	5.071,830000	-	1.005.071,830000	Padrão - SND	Reg.	
10/11/2015	CIMA11	1.000.000,000000	4.436,450000	-	1.004.436,450000	Padrão - SND	Reg.	
09/11/2015	CIMA11	1.000.000,000000	3.801,470000	-	1.003.801,470000	Padrão - SND	Reg.	
06/11/2015	CIMA11	1.000.000,000000	3.166,890000	-	1.003.166,890000	Padrão - SND	Reg.	
05/11/2015	CIMA11	1.000.000,000000	2.532,710000	-	1.002.532,710000	Padrão - SND	Reg.	
04/11/2015	CIMA11	1.000.000,000000	1.898,930000	-	1.001.898,930000	Padrão - SND	Reg.	
03/11/2015	CIMA11	1.000.000,000000	1.265,550000	-	1.001.265,550000	Padrão - SND	Reg.	
30/10/2015	CIMA11	1.000.000,000000	632,580000	-	1.000.632,580000	Padrão - SND	Reg.	
29/10/2015	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/10/2015	CIMA11	1.000.000,000000	80.853,130000	-	1.080.853,130000	Padrão - SND	Reg.	
27/10/2015	CIMA11	1.000.000,000000	80.169,840000	-	1.080.169,840000	Padrão - SND	Reg.	
26/10/2015	CIMA11	1.000.000,000000	79.486,980000	-	1.079.486,980000	Padrão - SND	Reg.	
23/10/2015	CIMA11	1.000.000,000000	78.804,560000	-	1.078.804,560000	Padrão - SND	Reg.	
22/10/2015	CIMA11	1.000.000,000000	78.122,560000	-	1.078.122,560000	Padrão - SND	Reg.	
21/10/2015	CIMA11	1.000.000,000000	77.441,450000	-	1.077.441,450000	Padrão - SND	Reg.	
20/10/2015	CIMA11	1.000.000,000000	76.760,770000	-	1.076.760,770000	Padrão - SND	Reg.	
19/10/2015	CIMA11	1.000.000,000000	76.080,520000	-	1.076.080,520000	Padrão - SND	Reg.	
16/10/2015	CIMA11	1.000.000,000000	75.400,700000	-	1.075.400,700000	Padrão - SND	Reg.	
15/10/2015	CIMA11	1.000.000,000000	74.721,310000	-	1.074.721,310000	Padrão - SND	Reg.	
14/10/2015	CIMA11	1.000.000,000000	74.042,350000	-	1.074.042,350000	Padrão - SND	Reg.	
13/10/2015	CIMA11	1.000.000,000000	73.363,820000	-	1.073.363,820000	Padrão - SND	Reg.	
09/10/2015	CIMA11	1.000.000,000000	72.685,710000	-	1.072.685,710000	Padrão - SND	Reg.	
08/10/2015	CIMA11	1.000.000,000000	72.008,040000	-	1.072.008,040000	Padrão - SND	Reg.	
07/10/2015	CIMA11	1.000.000,000000	71.330,790000	-	1.071.330,790000	Padrão - SND	Reg.	
06/10/2015	CIMA11	1.000.000,000000	70.653,970000	-	1.070.653,970000	Padrão - SND	Reg.	
05/10/2015	CIMA11	1.000.000,000000	69.977,580000	-	1.069.977,580000	Padrão - SND	Reg.	
02/10/2015	CIMA11	1.000.000,000000	69.301,610000	-	1.069.301,610000	Padrão - SND	Reg.	
01/10/2015	CIMA11	1.000.000,000000	68.626,080000	-	1.068.626,080000	Padrão - SND	Reg.	
30/09/2015	CIMA11	1.000.000,000000	67.950,970000	-	1.067.950,970000	Padrão - SND	Reg.	
29/09/2015	CIMA11	1.000.000,000000	67.276,280000	-	1.067.276,280000	Padrão - SND	Reg.	
28/09/2015	CIMA11	1.000.000,000000	66.602,020000	-	1.066.602,020000	Padrão - SND	Reg.	
25/09/2015	CIMA11	1.000.000,000000	65.928,190000	-	1.065.928,190000	Padrão - SND	Reg.	
24/09/2015	CIMA11	1.000.000,000000	65.254,790000	-	1.065.254,790000	Padrão - SND	Reg.	
23/09/2015	CIMA11	1.000.000,000000	64.581,810000	-	1.064.581,810000	Padrão - SND	Reg.	
22/09/2015	CIMA11	1.000.000,000000	63.909,250000	-	1.063.909,250000	Padrão - SND	Reg.	
21/09/2015	CIMA11	1.000.000,000000	63.237,120000	-	1.063.237,120000	Padrão - SND	Reg.	
18/09/2015	CIMA11	1.000.000,000000	62.565,410000	-	1.062.565,410000	Padrão - SND	Reg.	
17/09/2015	CIMA11	1.000.000,000000	61.894,130000	-	1.061.894,130000	Padrão - SND	Reg.	
16/09/2015	CIMA11	1.000.000,000000	61.223,270000	-	1.061.223,270000	Padrão - SND	Reg.	
15/09/2015	CIMA11	1.000.000,000000	60.552,840000	-	1.060.552,840000	Padrão - SND	Reg.	
14/09/2015	CIMA11	1.000.000,000000	59.882,830000	-	1.059.882,830000	Padrão - SND	Reg.	
11/09/2015	CIMA11	1.000.000,000000	59.213,240000	-	1.059.213,240000	Padrão - SND	Reg.	
10/09/2015	CIMA11	1.000.000,000000	58.544,080000	-	1.058.544,080000	Padrão - SND	Reg.	
09/09/2015	CIMA11	1.000.000,000000	57.875,340000	-	1.057.875,340000	Padrão - SND	Reg.	
08/09/2015	CIMA11	1.000.000,000000	57.207,020000	-	1.057.207,020000	Padrão - SND	Reg.	
04/09/2015	CIMA11	1.000.000,000000	56.539,120000	-	1.056.539,120000	Padrão - SND	Reg.	
03/09/2015	CIMA11	1.000.000,000000	55.871,650000	-	1.055.871,650000	Padrão - SND	Reg.	
02/09/2015	CIMA11	1.000.000,000000	55.204,590000	-	1.055.204,590000	Padrão - SND	Reg.	
