PU Histórico - Gerado em 07/10/2018 00:59:10
01/09/2015	CIMA11	1.000.000,000000	54.537,960000	-	1.054.537,960000	Padrão - SND	Reg.	
31/08/2015	CIMA11	1.000.000,000000	53.871,750000	-	1.053.871,750000	Padrão - SND	Reg.	
28/08/2015	CIMA11	1.000.000,000000	53.205,960000	-	1.053.205,960000	Padrão - SND	Reg.	
27/08/2015	CIMA11	1.000.000,000000	52.540,590000	-	1.052.540,590000	Padrão - SND	Reg.	
26/08/2015	CIMA11	1.000.000,000000	51.875,650000	-	1.051.875,650000	Padrão - SND	Reg.	
25/08/2015	CIMA11	1.000.000,000000	51.211,120000	-	1.051.211,120000	Padrão - SND	Reg.	
24/08/2015	CIMA11	1.000.000,000000	50.547,010000	-	1.050.547,010000	Padrão - SND	Reg.	
21/08/2015	CIMA11	1.000.000,000000	49.883,320000	-	1.049.883,320000	Padrão - SND	Reg.	
20/08/2015	CIMA11	1.000.000,000000	49.220,050000	-	1.049.220,050000	Padrão - SND	Reg.	
19/08/2015	CIMA11	1.000.000,000000	48.557,200000	-	1.048.557,200000	Padrão - SND	Reg.	
18/08/2015	CIMA11	1.000.000,000000	47.894,770000	-	1.047.894,770000	Padrão - SND	Reg.	
17/08/2015	CIMA11	1.000.000,000000	47.232,750000	-	1.047.232,750000	Padrão - SND	Reg.	
14/08/2015	CIMA11	1.000.000,000000	46.571,160000	-	1.046.571,160000	Padrão - SND	Reg.	
13/08/2015	CIMA11	1.000.000,000000	45.909,980000	-	1.045.909,980000	Padrão - SND	Reg.	
12/08/2015	CIMA11	1.000.000,000000	45.249,220000	-	1.045.249,220000	Padrão - SND	Reg.	
11/08/2015	CIMA11	1.000.000,000000	44.588,880000	-	1.044.588,880000	Padrão - SND	Reg.	
10/08/2015	CIMA11	1.000.000,000000	43.928,960000	-	1.043.928,960000	Padrão - SND	Reg.	
07/08/2015	CIMA11	1.000.000,000000	43.269,450000	-	1.043.269,450000	Padrão - SND	Reg.	
06/08/2015	CIMA11	1.000.000,000000	42.610,360000	-	1.042.610,360000	Padrão - SND	Reg.	
05/08/2015	CIMA11	1.000.000,000000	41.951,680000	-	1.041.951,680000	Padrão - SND	Reg.	
04/08/2015	CIMA11	1.000.000,000000	41.293,420000	-	1.041.293,420000	Padrão - SND	Reg.	
03/08/2015	CIMA11	1.000.000,000000	40.635,580000	-	1.040.635,580000	Padrão - SND	Reg.	
31/07/2015	CIMA11	1.000.000,000000	39.978,150000	-	1.039.978,150000	Padrão - SND	Reg.	
30/07/2015	CIMA11	1.000.000,000000	39.321,140000	-	1.039.321,140000	Padrão - SND	Reg.	
29/07/2015	CIMA11	1.000.000,000000	38.685,910000	-	1.038.685,910000	Padrão - SND	Reg.	
28/07/2015	CIMA11	1.000.000,000000	38.051,060000	-	1.038.051,060000	Padrão - SND	Reg.	
27/07/2015	CIMA11	1.000.000,000000	37.416,600000	-	1.037.416,600000	Padrão - SND	Reg.	
24/07/2015	CIMA11	1.000.000,000000	36.782,540000	-	1.036.782,540000	Padrão - SND	Reg.	
23/07/2015	CIMA11	1.000.000,000000	36.148,850000	-	1.036.148,850000	Padrão - SND	Reg.	
22/07/2015	CIMA11	1.000.000,000000	35.515,560000	-	1.035.515,560000	Padrão - SND	Reg.	
21/07/2015	CIMA11	1.000.000,000000	34.882,650000	-	1.034.882,650000	Padrão - SND	Reg.	
20/07/2015	CIMA11	1.000.000,000000	34.250,130000	-	1.034.250,130000	Padrão - SND	Reg.	
17/07/2015	CIMA11	1.000.000,000000	33.618,000000	-	1.033.618,000000	Padrão - SND	Reg.	
16/07/2015	CIMA11	1.000.000,000000	32.986,250000	-	1.032.986,250000	Padrão - SND	Reg.	
15/07/2015	CIMA11	1.000.000,000000	32.354,890000	-	1.032.354,890000	Padrão - SND	Reg.	
14/07/2015	CIMA11	1.000.000,000000	31.723,920000	-	1.031.723,920000	Padrão - SND	Reg.	
13/07/2015	CIMA11	1.000.000,000000	31.093,330000	-	1.031.093,330000	Padrão - SND	Reg.	
10/07/2015	CIMA11	1.000.000,000000	30.463,120000	-	1.030.463,120000	Padrão - SND	Reg.	
09/07/2015	CIMA11	1.000.000,000000	29.833,300000	-	1.029.833,300000	Padrão - SND	Reg.	
08/07/2015	CIMA11	1.000.000,000000	29.203,870000	-	1.029.203,870000	Padrão - SND	Reg.	
07/07/2015	CIMA11	1.000.000,000000	28.574,820000	-	1.028.574,820000	Padrão - SND	Reg.	
06/07/2015	CIMA11	1.000.000,000000	27.946,160000	-	1.027.946,160000	Padrão - SND	Reg.	
03/07/2015	CIMA11	1.000.000,000000	27.317,880000	-	1.027.317,880000	Padrão - SND	Reg.	
02/07/2015	CIMA11	1.000.000,000000	26.689,980000	-	1.026.689,980000	Padrão - SND	Reg.	
01/07/2015	CIMA11	1.000.000,000000	26.062,470000	-	1.026.062,470000	Padrão - SND	Reg.	
30/06/2015	CIMA11	1.000.000,000000	25.435,340000	-	1.025.435,340000	Padrão - SND	Reg.	
29/06/2015	CIMA11	1.000.000,000000	24.808,590000	-	1.024.808,590000	Padrão - SND	Reg.	
26/06/2015	CIMA11	1.000.000,000000	24.182,230000	-	1.024.182,230000	Padrão - SND	Reg.	
25/06/2015	CIMA11	1.000.000,000000	23.556,250000	-	1.023.556,250000	Padrão - SND	Reg.	
24/06/2015	CIMA11	1.000.000,000000	22.930,650000	-	1.022.930,650000	Padrão - SND	Reg.	
23/06/2015	CIMA11	1.000.000,000000	22.305,440000	-	1.022.305,440000	Padrão - SND	Reg.	
22/06/2015	CIMA11	1.000.000,000000	21.680,600000	-	1.021.680,600000	Padrão - SND	Reg.	
19/06/2015	CIMA11	1.000.000,000000	21.056,150000	-	1.021.056,150000	Padrão - SND	Reg.	
18/06/2015	CIMA11	1.000.000,000000	20.432,080000	-	1.020.432,080000	Padrão - SND	Reg.	
17/06/2015	CIMA11	1.000.000,000000	19.808,390000	-	1.019.808,390000	Padrão - SND	Reg.	
16/06/2015	CIMA11	1.000.000,000000	19.185,090000	-	1.019.185,090000	Padrão - SND	Reg.	
15/06/2015	CIMA11	1.000.000,000000	18.562,160000	-	1.018.562,160000	Padrão - SND	Reg.	
12/06/2015	CIMA11	1.000.000,000000	17.939,620000	-	1.017.939,620000	Padrão - SND	Reg.	
11/06/2015	CIMA11	1.000.000,000000	17.317,450000	-	1.017.317,450000	Padrão - SND	Reg.	
10/06/2015	CIMA11	1.000.000,000000	16.695,670000	-	1.016.695,670000	Padrão - SND	Reg.	
09/06/2015	CIMA11	1.000.000,000000	16.074,260000	-	1.016.074,260000	Padrão - SND	Reg.	
08/06/2015	CIMA11	1.000.000,000000	15.453,240000	-	1.015.453,240000	Padrão - SND	Reg.	
05/06/2015	CIMA11	1.000.000,000000	14.832,590000	-	1.014.832,590000	Padrão - SND	Reg.	
03/06/2015	CIMA11	1.000.000,000000	14.234,140000	-	1.014.234,140000	Padrão - SND	Reg.	
02/06/2015	CIMA11	1.000.000,000000	13.636,040000	-	1.013.636,040000	Padrão - SND	Reg.	
01/06/2015	CIMA11	1.000.000,000000	13.038,300000	-	1.013.038,300000	Padrão - SND	Reg.	
29/05/2015	CIMA11	1.000.000,000000	12.440,910000	-	1.012.440,910000	Padrão - SND	Reg.	
28/05/2015	CIMA11	1.000.000,000000	11.843,870000	-	1.011.843,870000	Padrão - SND	Reg.	
27/05/2015	CIMA11	1.000.000,000000	11.247,180000	-	1.011.247,180000	Padrão - SND	Reg.	
26/05/2015	CIMA11	1.000.000,000000	10.650,840000	-	1.010.650,840000	Padrão - SND	Reg.	
25/05/2015	CIMA11	1.000.000,000000	10.054,850000	-	1.010.054,850000	Padrão - SND	Reg.	
22/05/2015	CIMA11	1.000.000,000000	9.459,220000	-	1.009.459,220000	Padrão - SND	Reg.	
21/05/2015	CIMA11	1.000.000,000000	8.863,940000	-	1.008.863,940000	Padrão - SND	Reg.	
20/05/2015	CIMA11	1.000.000,000000	8.269,010000	-	1.008.269,010000	Padrão - SND	Reg.	
19/05/2015	CIMA11	1.000.000,000000	7.674,430000	-	1.007.674,430000	Padrão - SND	Reg.	
18/05/2015	CIMA11	1.000.000,000000	7.080,200000	-	1.007.080,200000	Padrão - SND	Reg.	
15/05/2015	CIMA11	1.000.000,000000	6.486,320000	-	1.006.486,320000	Padrão - SND	Reg.	
14/05/2015	CIMA11	1.000.000,000000	5.892,790000	-	1.005.892,790000	Padrão - SND	Reg.	
13/05/2015	CIMA11	1.000.000,000000	5.299,610000	-	1.005.299,610000	Padrão - SND	Reg.	
12/05/2015	CIMA11	1.000.000,000000	4.706,780000	-	1.004.706,780000	Padrão - SND	Reg.	
11/05/2015	CIMA11	1.000.000,000000	4.114,300000	-	1.004.114,300000	Padrão - SND	Reg.	
08/05/2015	CIMA11	1.000.000,000000	3.522,170000	-	1.003.522,170000	Padrão - SND	Reg.	
07/05/2015	CIMA11	1.000.000,000000	2.930,390000	-	1.002.930,390000	Padrão - SND	Reg.	
06/05/2015	CIMA11	1.000.000,000000	2.338,950000	-	1.002.338,950000	Padrão - SND	Reg.	
05/05/2015	CIMA11	1.000.000,000000	1.747,870000	-	1.001.747,870000	Padrão - SND	Reg.	
04/05/2015	CIMA11	1.000.000,000000	1.157,980000	-	1.001.157,980000	Padrão - SND	Reg.	
30/04/2015	CIMA11	1.000.000,000000	568,430000	-	1.000.568,430000	Padrão - SND	Reg.	
29/04/2015	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/04/2015	CIMA11	1.000.000,000000	68.279,360000	-	1.068.279,360000	Padrão - SND	Reg.	
27/04/2015	CIMA11	1.000.000,000000	67.672,910000	-	1.067.672,910000	Padrão - SND	Reg.	
24/04/2015	CIMA11	1.000.000,000000	67.067,250000	-	1.067.067,250000	Padrão - SND	Reg.	
23/04/2015	CIMA11	1.000.000,000000	66.461,940000	-	1.066.461,940000	Padrão - SND	Reg.	
22/04/2015	CIMA11	1.000.000,000000	65.856,970000	-	1.065.856,970000	Padrão - SND	Reg.	
20/04/2015	CIMA11	1.000.000,000000	65.252,340000	-	1.065.252,340000	Padrão - SND	Reg.	
17/04/2015	CIMA11	1.000.000,000000	64.648,050000	-	1.064.648,050000	Padrão - SND	Reg.	
16/04/2015	CIMA11	1.000.000,000000	64.044,110000	-	1.064.044,110000	Padrão - SND	Reg.	
15/04/2015	CIMA11	1.000.000,000000	63.440,510000	-	1.063.440,510000	Padrão - SND	Reg.	
14/04/2015	CIMA11	1.000.000,000000	62.837,250000	-	1.062.837,250000	Padrão - SND	Reg.	
13/04/2015	CIMA11	1.000.000,000000	62.234,340000	-	1.062.234,340000	Padrão - SND	Reg.	
10/04/2015	CIMA11	1.000.000,000000	61.631,770000	-	1.061.631,770000	Padrão - SND	Reg.	
09/04/2015	CIMA11	1.000.000,000000	61.029,540000	-	1.061.029,540000	Padrão - SND	Reg.	
08/04/2015	CIMA11	1.000.000,000000	60.427,650000	-	1.060.427,650000	Padrão - SND	Reg.	
07/04/2015	CIMA11	1.000.000,000000	59.826,100000	-	1.059.826,100000	Padrão - SND	Reg.	
06/04/2015	CIMA11	1.000.000,000000	59.224,890000	-	1.059.224,890000	Padrão - SND	Reg.	
02/04/2015	CIMA11	1.000.000,000000	58.624,030000	-	1.058.624,030000	Padrão - SND	Reg.	
01/04/2015	CIMA11	1.000.000,000000	58.023,500000	-	1.058.023,500000	Padrão - SND	Reg.	
31/03/2015	CIMA11	1.000.000,000000	57.423,320000	-	1.057.423,320000	Padrão - SND	Reg.	
30/03/2015	CIMA11	1.000.000,000000	56.823,470000	-	1.056.823,470000	Padrão - SND	Reg.	
27/03/2015	CIMA11	1.000.000,000000	56.223,520000	-	1.056.223,520000	Padrão - SND	Reg.	
26/03/2015	CIMA11	1.000.000,000000	55.623,920000	-	1.055.623,920000	Padrão - SND	Reg.	
25/03/2015	CIMA11	1.000.000,000000	55.024,650000	-	1.055.024,650000	Padrão - SND	Reg.	
24/03/2015	CIMA11	1.000.000,000000	54.425,720000	-	1.054.425,720000	Padrão - SND	Reg.	
23/03/2015	CIMA11	1.000.000,000000	53.827,130000	-	1.053.827,130000	Padrão - SND	Reg.	
20/03/2015	CIMA11	1.000.000,000000	53.229,330000	-	1.053.229,330000	Padrão - SND	Reg.	
19/03/2015	CIMA11	1.000.000,000000	52.631,870000	-	1.052.631,870000	Padrão - SND	Reg.	
18/03/2015	CIMA11	1.000.000,000000	52.034,740000	-	1.052.034,740000	Padrão - SND	Reg.	
17/03/2015	CIMA11	1.000.000,000000	51.437,950000	-	1.051.437,950000	Padrão - SND	Reg.	
16/03/2015	CIMA11	1.000.000,000000	50.841,510000	-	1.050.841,510000	Padrão - SND	Reg.	
13/03/2015	CIMA11	1.000.000,000000	50.245,400000	-	1.050.245,400000	Padrão - SND	Reg.	
12/03/2015	CIMA11	1.000.000,000000	49.649,620000	-	1.049.649,620000	Padrão - SND	Reg.	
11/03/2015	CIMA11	1.000.000,000000	49.054,190000	-	1.049.054,190000	Padrão - SND	Reg.	
10/03/2015	CIMA11	1.000.000,000000	48.459,090000	-	1.048.459,090000	Padrão - SND	Reg.	
09/03/2015	CIMA11	1.000.000,000000	47.864,330000	-	1.047.864,330000	Padrão - SND	Reg.	
06/03/2015	CIMA11	1.000.000,000000	47.269,910000	-	1.047.269,910000	Padrão - SND	Reg.	
05/03/2015	CIMA11	1.000.000,000000	46.675,830000	-	1.046.675,830000	Padrão - SND	Reg.	
04/03/2015	CIMA11	1.000.000,000000	46.104,790000	-	1.046.104,790000	Padrão - SND	Reg.	
03/03/2015	CIMA11	1.000.000,000000	45.534,050000	-	1.045.534,050000	Padrão - SND	Reg.	
02/03/2015	CIMA11	1.000.000,000000	44.963,630000	-	1.044.963,630000	Padrão - SND	Reg.	
27/02/2015	CIMA11	1.000.000,000000	44.393,520000	-	1.044.393,520000	Padrão - SND	Reg.	
26/02/2015	CIMA11	1.000.000,000000	43.823,720000	-	1.043.823,720000	Padrão - SND	Reg.	
25/02/2015	CIMA11	1.000.000,000000	43.254,230000	-	1.043.254,230000	Padrão - SND	Reg.	
24/02/2015	CIMA11	1.000.000,000000	42.685,050000	-	1.042.685,050000	Padrão - SND	Reg.	
23/02/2015	CIMA11	1.000.000,000000	42.116,190000	-	1.042.116,190000	Padrão - SND	Reg.	
20/02/2015	CIMA11	1.000.000,000000	41.547,630000	-	1.041.547,630000	Padrão - SND	Reg.	
19/02/2015	CIMA11	1.000.000,000000	40.979,380000	-	1.040.979,380000	Padrão - SND	Reg.	
18/02/2015	CIMA11	1.000.000,000000	40.411,450000	-	1.040.411,450000	Padrão - SND	Reg.	
13/02/2015	CIMA11	1.000.000,000000	39.843,820000	-	1.039.843,820000	Padrão - SND	Reg.	
12/02/2015	CIMA11	1.000.000,000000	39.276,500000	-	1.039.276,500000	Padrão - SND	Reg.	
11/02/2015	CIMA11	1.000.000,000000	38.709,490000	-	1.038.709,490000	Padrão - SND	Reg.	
10/02/2015	CIMA11	1.000.000,000000	38.142,800000	-	1.038.142,800000	Padrão - SND	Reg.	
09/02/2015	CIMA11	1.000.000,000000	37.576,410000	-	1.037.576,410000	Padrão - SND	Reg.	
06/02/2015	CIMA11	1.000.000,000000	37.010,330000	-	1.037.010,330000	Padrão - SND	Reg.	
05/02/2015	CIMA11	1.000.000,000000	36.444,560000	-	1.036.444,560000	Padrão - SND	Reg.	
04/02/2015	CIMA11	1.000.000,000000	35.879,090000	-	1.035.879,090000	Padrão - SND	Reg.	
03/02/2015	CIMA11	1.000.000,000000	35.313,940000	-	1.035.313,940000	Padrão - SND	Reg.	
02/02/2015	CIMA11	1.000.000,000000	34.749,540000	-	1.034.749,540000	Padrão - SND	Reg.	
30/01/2015	CIMA11	1.000.000,000000	34.185,450000	-	1.034.185,450000	Padrão - SND	Reg.	
29/01/2015	CIMA11	1.000.000,000000	33.621,670000	-	1.033.621,670000	Padrão - SND	Reg.	
28/01/2015	CIMA11	1.000.000,000000	33.058,200000	-	1.033.058,200000	Padrão - SND	Reg.	
27/01/2015	CIMA11	1.000.000,000000	32.495,030000	-	1.032.495,030000	Padrão - SND	Reg.	
26/01/2015	CIMA11	1.000.000,000000	31.932,170000	-	1.031.932,170000	Padrão - SND	Reg.	
23/01/2015	CIMA11	1.000.000,000000	31.369,610000	-	1.031.369,610000	Padrão - SND	Reg.	
22/01/2015	CIMA11	1.000.000,000000	30.806,920000	-	1.030.806,920000	Padrão - SND	Reg.	
21/01/2015	CIMA11	1.000.000,000000	30.267,440000	-	1.030.267,440000	Padrão - SND	Reg.	
20/01/2015	CIMA11	1.000.000,000000	29.728,240000	-	1.029.728,240000	Padrão - SND	Reg.	
19/01/2015	CIMA11	1.000.000,000000	29.189,320000	-	1.029.189,320000	Padrão - SND	Reg.	
16/01/2015	CIMA11	1.000.000,000000	28.650,690000	-	1.028.650,690000	Padrão - SND	Reg.	
15/01/2015	CIMA11	1.000.000,000000	28.112,330000	-	1.028.112,330000	Padrão - SND	Reg.	
14/01/2015	CIMA11	1.000.000,000000	27.574,260000	-	1.027.574,260000	Padrão - SND	Reg.	
13/01/2015	CIMA11	1.000.000,000000	27.036,470000	-	1.027.036,470000	Padrão - SND	Reg.	
12/01/2015	CIMA11	1.000.000,000000	26.498,960000	-	1.026.498,960000	Padrão - SND	Reg.	
09/01/2015	CIMA11	1.000.000,000000	25.961,740000	-	1.025.961,740000	Padrão - SND	Reg.	
08/01/2015	CIMA11	1.000.000,000000	25.424,790000	-	1.025.424,790000	Padrão - SND	Reg.	
07/01/2015	CIMA11	1.000.000,000000	24.888,130000	-	1.024.888,130000	Padrão - SND	Reg.	
06/01/2015	CIMA11	1.000.000,000000	24.351,740000	-	1.024.351,740000	Padrão - SND	Reg.	
05/01/2015	CIMA11	1.000.000,000000	23.815,640000	-	1.023.815,640000	Padrão - SND	Reg.	
02/01/2015	CIMA11	1.000.000,000000	23.279,820000	-	1.023.279,820000	Padrão - SND	Reg.	
31/12/2014	CIMA11	1.000.000,000000	22.744,270000	-	1.022.744,270000	Padrão - SND	Reg.	
30/12/2014	CIMA11	1.000.000,000000	22.209,010000	-	1.022.209,010000	Padrão - SND	Reg.	
29/12/2014	CIMA11	1.000.000,000000	21.673,160000	-	1.021.673,160000	Padrão - SND	Reg.	
26/12/2014	CIMA11	1.000.000,000000	21.138,450000	-	1.021.138,450000	Padrão - SND	Reg.	
24/12/2014	CIMA11	1.000.000,000000	20.604,030000	-	1.020.604,030000	Padrão - SND	Reg.	
23/12/2014	CIMA11	1.000.000,000000	20.069,890000	-	1.020.069,890000	Padrão - SND	Reg.	
22/12/2014	CIMA11	1.000.000,000000	19.535,160000	-	1.019.535,160000	Padrão - SND	Reg.	
19/12/2014	CIMA11	1.000.000,000000	19.000,700000	-	1.019.000,700000	Padrão - SND	Reg.	
18/12/2014	CIMA11	1.000.000,000000	18.466,530000	-	1.018.466,530000	Padrão - SND	Reg.	
17/12/2014	CIMA11	1.000.000,000000	17.932,630000	-	1.017.932,630000	Padrão - SND	Reg.	
16/12/2014	CIMA11	1.000.000,000000	17.399,020000	-	1.017.399,020000	Padrão - SND	Reg.	
15/12/2014	CIMA11	1.000.000,000000	16.865,690000	-	1.016.865,690000	Padrão - SND	Reg.	
12/12/2014	CIMA11	1.000.000,000000	16.332,630000	-	1.016.332,630000	Padrão - SND	Reg.	
11/12/2014	CIMA11	1.000.000,000000	15.799,860000	-	1.015.799,860000	Padrão - SND	Reg.	
10/12/2014	CIMA11	1.000.000,000000	15.268,230000	-	1.015.268,230000	Padrão - SND	Reg.	
09/12/2014	CIMA11	1.000.000,000000	14.736,880000	-	1.014.736,880000	Padrão - SND	Reg.	
08/12/2014	CIMA11	1.000.000,000000	14.204,940000	-	1.014.204,940000	Padrão - SND	Reg.	
05/12/2014	CIMA11	1.000.000,000000	13.673,280000	-	1.013.673,280000	Padrão - SND	Reg.	
04/12/2014	CIMA11	1.000.000,000000	13.141,900000	-	1.013.141,900000	Padrão - SND	Reg.	
03/12/2014	CIMA11	1.000.000,000000	12.632,540000	-	1.012.632,540000	Padrão - SND	Reg.	
02/12/2014	CIMA11	1.000.000,000000	12.124,750000	-	1.012.124,750000	Padrão - SND	Reg.	
01/12/2014	CIMA11	1.000.000,000000	11.617,200000	-	1.011.617,200000	Padrão - SND	Reg.	
28/11/2014	CIMA11	1.000.000,000000	11.109,920000	-	1.011.109,920000	Padrão - SND	Reg.	
27/11/2014	CIMA11	1.000.000,000000	10.601,580000	-	1.010.601,580000	Padrão - SND	Reg.	
26/11/2014	CIMA11	1.000.000,000000	10.093,500000	-	1.010.093,500000	Padrão - SND	Reg.	
25/11/2014	CIMA11	1.000.000,000000	9.585,670000	-	1.009.585,670000	Padrão - SND	Reg.	
24/11/2014	CIMA11	1.000.000,000000	9.078,110000	-	1.009.078,110000	Padrão - SND	Reg.	
21/11/2014	CIMA11	1.000.000,000000	8.570,790000	-	1.008.570,790000	Padrão - SND	Reg.	
20/11/2014	CIMA11	1.000.000,000000	8.063,730000	-	1.008.063,730000	Padrão - SND	Reg.	
19/11/2014	CIMA11	1.000.000,000000	7.556,930000	-	1.007.556,930000	Padrão - SND	Reg.	
18/11/2014	CIMA11	1.000.000,000000	7.050,380000	-	1.007.050,380000	Padrão - SND	Reg.	
17/11/2014	CIMA11	1.000.000,000000	6.544,080000	-	1.006.544,080000	Padrão - SND	Reg.	
14/11/2014	CIMA11	1.000.000,000000	6.038,040000	-	1.006.038,040000	Padrão - SND	Reg.	
13/11/2014	CIMA11	1.000.000,000000	5.532,260000	-	1.005.532,260000	Padrão - SND	Reg.	
12/11/2014	CIMA11	1.000.000,000000	5.026,730000	-	1.005.026,730000	Padrão - SND	Reg.	
11/11/2014	CIMA11	1.000.000,000000	4.521,450000	-	1.004.521,450000	Padrão - SND	Reg.	
10/11/2014	CIMA11	1.000.000,000000	4.016,420000	-	1.004.016,420000	Padrão - SND	Reg.	
07/11/2014	CIMA11	1.000.000,000000	3.511,650000	-	1.003.511,650000	Padrão - SND	Reg.	
06/11/2014	CIMA11	1.000.000,000000	3.007,140000	-	1.003.007,140000	Padrão - SND	Reg.	
05/11/2014	CIMA11	1.000.000,000000	2.502,880000	-	1.002.502,880000	Padrão - SND	Reg.	
04/11/2014	CIMA11	1.000.000,000000	2.000,160000	-	1.002.000,160000	Padrão - SND	Reg.	
03/11/2014	CIMA11	1.000.000,000000	1.497,690000	-	1.001.497,690000	Padrão - SND	Reg.	
31/10/2014	CIMA11	1.000.000,000000	995,480000	-	1.000.995,480000	Padrão - SND	Reg.	
30/10/2014	CIMA11	1.000.000,000000	492,230000	-	1.000.492,230000	Padrão - SND	Reg.	
29/10/2014	CIMA11	1.000.000,000000	-  	-	1.000.000,000000	Padrão - SND	Reg.	
28/10/2014	CIMA11	1.000.000,000000	64.839,800000	-	1.064.839,800000	Padrão - SND	Reg.	
27/10/2014	CIMA11	1.000.000,000000	64.315,910000	-	1.064.315,910000	Padrão - SND	Reg.	
24/10/2014	CIMA11	1.000.000,000000	63.792,280000	-	1.063.792,280000	Padrão - SND	Reg.	
23/10/2014	CIMA11	1.000.000,000000	63.268,910000	-	1.063.268,910000	Padrão - SND	Reg.	
22/10/2014	CIMA11	1.000.000,000000	62.745,790000	-	1.062.745,790000	Padrão - SND	Reg.	
21/10/2014	CIMA11	1.000.000,000000	62.222,930000	-	1.062.222,930000	Padrão - SND	Reg.	
20/10/2014	CIMA11	1.000.000,000000	61.700,330000	-	1.061.700,330000	Padrão - SND	Reg.	
17/10/2014	CIMA11	1.000.000,000000	61.177,990000	-	1.061.177,990000	Padrão - SND	Reg.	
16/10/2014	CIMA11	1.000.000,000000	60.655,900000	-	1.060.655,900000	Padrão - SND	Reg.	
15/10/2014	CIMA11	1.000.000,000000	60.135,450000	-	1.060.135,450000	Padrão - SND	Reg.	
14/10/2014	CIMA11	1.000.000,000000	59.613,880000	-	1.059.613,880000	Padrão - SND	Reg.	
13/10/2014	CIMA11	1.000.000,000000	59.093,940000	-	1.059.093,940000	Padrão - SND	Reg.	
10/10/2014	CIMA11	1.000.000,000000	58.572,870000	-	1.058.572,870000	Padrão - SND	Reg.	
09/10/2014	CIMA11	1.000.000,000000	58.052,070000	-	1.058.052,070000	Padrão - SND	Reg.	
08/10/2014	CIMA11	1.000.000,000000	57.531,520000	-	1.057.531,520000	Padrão - SND	Reg.	
07/10/2014	CIMA11	1.000.000,000000	57.011,230000	-	1.057.011,230000	Padrão - SND	Reg.	
06/10/2014	CIMA11	1.000.000,000000	56.492,560000	-	1.056.492,560000	Padrão - SND	Reg.	
03/10/2014	CIMA11	1.000.000,000000	55.974,150000	-	1.055.974,150000	Padrão - SND	Reg.	
02/10/2014	CIMA11	1.000.000,000000	55.456,000000	-	1.055.456,000000	Padrão - SND	Reg.	
01/10/2014	CIMA11	1.000.000,000000	54.938,100000	-	1.054.938,100000	Padrão - SND	Reg.	
30/09/2014	CIMA11	1.000.000,000000	54.420,460000	-	1.054.420,460000	Padrão - SND	Reg.	
29/09/2014	CIMA11	1.000.000,000000	53.903,060000	-	1.053.903,060000	Padrão - SND	Reg.	
26/09/2014	CIMA11	1.000.000,000000	53.385,930000	-	1.053.385,930000	Padrão - SND	Reg.	
25/09/2014	CIMA11	1.000.000,000000	52.867,670000	-	1.052.867,670000	Padrão - SND	Reg.	
24/09/2014	CIMA11	1.000.000,000000	52.349,670000	-	1.052.349,670000	Padrão - SND	Reg.	
23/09/2014	CIMA11	1.000.000,000000	51.831,930000	-	1.051.831,930000	Padrão - SND	Reg.	
22/09/2014	CIMA11	1.000.000,000000	51.315,810000	-	1.051.315,810000	Padrão - SND	Reg.	
19/09/2014	CIMA11	1.000.000,000000	50.799,940000	-	1.050.799,940000	Padrão - SND	Reg.	
18/09/2014	CIMA11	1.000.000,000000	50.284,330000	-	1.050.284,330000	Padrão - SND	Reg.	
17/09/2014	CIMA11	1.000.000,000000	49.768,960000	-	1.049.768,960000	Padrão - SND	Reg.	
16/09/2014	CIMA11	1.000.000,000000	49.253,850000	-	1.049.253,850000	Padrão - SND	Reg.	
15/09/2014	CIMA11	1.000.000,000000	48.739,000000	-	1.048.739,000000	Padrão - SND	Reg.	
12/09/2014	CIMA11	1.000.000,000000	48.224,390000	-	1.048.224,390000	Padrão - SND	Reg.	
11/09/2014	CIMA11	1.000.000,000000	47.710,040000	-	1.047.710,040000	Padrão - SND	Reg.	
10/09/2014	CIMA11	1.000.000,000000	47.194,580000	-	1.047.194,580000	Padrão - SND	Reg.	
09/09/2014	CIMA11	1.000.000,000000	46.680,740000	-	1.046.680,740000	Padrão - SND	Reg.	
