PU Histórico - Gerado em 17/02/2019 12:17:20

Data do PU	Ativo	Valor Nominal	Juros	Prêmio	Preço Unitário	Critério de Cálculo	Situação	
15/02/2019	ELKZ12	1.000,000000	12,815206	-	1.012,815206	Padrão - SND	Reg.	
14/02/2019	ELKZ12	1.000,000000	12,466691	-	1.012,466691	Padrão - SND	Reg.	
13/02/2019	ELKZ12	1.000,000000	12,118304	-	1.012,118304	Padrão - SND	Reg.	
12/02/2019	ELKZ12	1.000,000000	11,770037	-	1.011,770037	Padrão - SND	Reg.	
11/02/2019	ELKZ12	1.000,000000	11,421898	-	1.011,421898	Padrão - SND	Reg.	
08/02/2019	ELKZ12	1.000,000000	11,073868	-	1.011,073868	Padrão - SND	Reg.	
07/02/2019	ELKZ12	1.000,000000	10,725956	-	1.010,725956	Padrão - SND	Reg.	
06/02/2019	ELKZ12	1.000,000000	10,378174	-	1.010,378174	Padrão - SND	Reg.	
05/02/2019	ELKZ12	1.000,000000	10,030499	-	1.010,030499	Padrão - SND	Reg.	
04/02/2019	ELKZ12	1.000,000000	9,682953	-	1.009,682953	Padrão - SND	Reg.	
01/02/2019	ELKZ12	1.000,000000	9,335526	-	1.009,335526	Padrão - SND	Reg.	
31/01/2019	ELKZ12	1.000,000000	8,988218	-	1.008,988218	Padrão - SND	Reg.	
30/01/2019	ELKZ12	1.000,000000	8,641028	-	1.008,641028	Padrão - SND	Reg.	
29/01/2019	ELKZ12	1.000,000000	8,293956	-	1.008,293956	Padrão - SND	Reg.	
28/01/2019	ELKZ12	1.000,000000	7,947003	-	1.007,947003	Padrão - SND	Reg.	
25/01/2019	ELKZ12	1.000,000000	7,600169	-	1.007,600169	Padrão - SND	Reg.	
24/01/2019	ELKZ12	1.000,000000	7,253462	-	1.007,253462	Padrão - SND	Reg.	
23/01/2019	ELKZ12	1.000,000000	6,906865	-	1.006,906865	Padrão - SND	Reg.	
22/01/2019	ELKZ12	1.000,000000	6,560395	-	1.006,560395	Padrão - SND	Reg.	
21/01/2019	ELKZ12	1.000,000000	6,214044	-	1.006,214044	Padrão - SND	Reg.	
18/01/2019	ELKZ12	1.000,000000	5,867801	-	1.005,867801	Padrão - SND	Reg.	
17/01/2019	ELKZ12	1.000,000000	5,521687	-	1.005,521687	Padrão - SND	Reg.	
16/01/2019	ELKZ12	1.000,000000	5,175690	-	1.005,175690	Padrão - SND	Reg.	
15/01/2019	ELKZ12	1.000,000000	4,829812	-	1.004,829812	Padrão - SND	Reg.	
14/01/2019	ELKZ12	1.000,000000	4,484053	-	1.004,484053	Padrão - SND	Reg.	
11/01/2019	ELKZ12	1.000,000000	4,138411	-	1.004,138411	Padrão - SND	Reg.	
10/01/2019	ELKZ12	1.000,000000	3,792897	-	1.003,792897	Padrão - SND	Reg.	
09/01/2019	ELKZ12	1.000,000000	3,447492	-	1.003,447492	Padrão - SND	Reg.	
08/01/2019	ELKZ12	1.000,000000	3,102205	-	1.003,102205	Padrão - SND	Reg.	
07/01/2019	ELKZ12	1.000,000000	2,757046	-	1.002,757046	Padrão - SND	Reg.	
04/01/2019	ELKZ12	1.000,000000	2,411994	-	1.002,411994	Padrão - SND	Reg.	
03/01/2019	ELKZ12	1.000,000000	2,067071	-	1.002,067071	Padrão - SND	Reg.	
02/01/2019	ELKZ12	1.000,000000	1,722267	-	1.001,722267	Padrão - SND	Reg.	
31/12/2018	ELKZ12	1.000,000000	1,377569	-	1.001,377569	Padrão - SND	Reg.	
28/12/2018	ELKZ12	1.000,000000	1,033000	-	1.001,033000	Padrão - SND	Reg.	
27/12/2018	ELKZ12	1.000,000000	0,688549	-	1.000,688549	Padrão - SND	Reg.	
26/12/2018	ELKZ12	1.000,000000	0,344215	-	1.000,344215	Padrão - SND	Reg.	
24/12/2018	ELKZ12	1.000,000000	-  	-	1.000,000000	Padrão - SND	Reg.	
21/12/2018	ELKZ12	1.000,000000	21,213561	-	1.021,213561	Padrão - SND	Reg.	
20/12/2018	ELKZ12	1.000,000000	20,862158	-	1.020,862158	Padrão - SND	Reg.	
19/12/2018	ELKZ12	1.000,000000	20,510883	-	1.020,510883	Padrão - SND	Reg.	
18/12/2018	ELKZ12	1.000,000000	20,159729	-	1.020,159729	Padrão - SND	Reg.	
17/12/2018	ELKZ12	1.000,000000	19,808693	-	1.019,808693	Padrão - SND	Reg.	
14/12/2018	ELKZ12	1.000,000000	19,457787	-	1.019,457787	Padrão - SND	Reg.	
13/12/2018	ELKZ12	1.000,000000	19,106990	-	1.019,106990	Padrão - SND	Reg.	
12/12/2018	ELKZ12	1.000,000000	18,756323	-	1.018,756323	Padrão - SND	Reg.	
11/12/2018	ELKZ12	1.000,000000	18,405764	-	1.018,405764	Padrão - SND	Reg.	
10/12/2018	ELKZ12	1.000,000000	18,055335	-	1.018,055335	Padrão - SND	Reg.	
07/12/2018	ELKZ12	1.000,000000	17,705026	-	1.017,705026	Padrão - SND	Reg.	
06/12/2018	ELKZ12	1.000,000000	17,354835	-	1.017,354835	Padrão - SND	Reg.	
05/12/2018	ELKZ12	1.000,000000	17,004773	-	1.017,004773	Padrão - SND	Reg.	
04/12/2018	ELKZ12	1.000,000000	16,654821	-	1.016,654821	Padrão - SND	Reg.	
03/12/2018	ELKZ12	1.000,000000	16,304997	-	1.016,304997	Padrão - SND	Reg.	
30/11/2018	ELKZ12	1.000,000000	15,955283	-	1.015,955283	Padrão - SND	Reg.	
29/11/2018	ELKZ12	1.000,000000	15,605698	-	1.015,605698	Padrão - SND	Reg.	
28/11/2018	ELKZ12	1.000,000000	15,256232	-	1.015,256232	Padrão - SND	Reg.	
27/11/2018	ELKZ12	1.000,000000	14,906885	-	1.014,906885	Padrão - SND	Reg.	
26/11/2018	ELKZ12	1.000,000000	14,557657	-	1.014,557657	Padrão - SND	Reg.	
23/11/2018	ELKZ12	1.000,000000	14,208548	-	1.014,208548	Padrão - SND	Reg.	
22/11/2018	ELKZ12	1.000,000000	13,859568	-	1.013,859568	Padrão - SND	Reg.	
21/11/2018	ELKZ12	1.000,000000	13,510696	-	1.013,510696	Padrão - SND	Reg.	
20/11/2018	ELKZ12	1.000,000000	13,161953	-	1.013,161953	Padrão - SND	Reg.	
19/11/2018	ELKZ12	1.000,000000	12,813329	-	1.012,813329	Padrão - SND	Reg.	
16/11/2018	ELKZ12	1.000,000000	12,464824	-	1.012,464824	Padrão - SND	Reg.	
14/11/2018	ELKZ12	1.000,000000	12,116438	-	1.012,116438	Padrão - SND	Reg.	
13/11/2018	ELKZ12	1.000,000000	11,768171	-	1.011,768171	Padrão - SND	Reg.	
12/11/2018	ELKZ12	1.000,000000	11,420022	-	1.011,420022	Padrão - SND	Reg.	
09/11/2018	ELKZ12	1.000,000000	11,071992	-	1.011,071992	Padrão - SND	Reg.	
08/11/2018	ELKZ12	1.000,000000	10,724091	-	1.010,724091	Padrão - SND	Reg.	
07/11/2018	ELKZ12	1.000,000000	10,376298	-	1.010,376298	Padrão - SND	Reg.	
06/11/2018	ELKZ12	1.000,000000	10,028633	-	1.010,028633	Padrão - SND	Reg.	
05/11/2018	ELKZ12	1.000,000000	9,681088	-	1.009,681088	Padrão - SND	Reg.	
01/11/2018	ELKZ12	1.000,000000	9,333661	-	1.009,333661	Padrão - SND	Reg.	
31/10/2018	ELKZ12	1.000,000000	8,986353	-	1.008,986353	Padrão - SND	Reg.	
30/10/2018	ELKZ12	1.000,000000	8,639163	-	1.008,639163	Padrão - SND	Reg.	
29/10/2018	ELKZ12	1.000,000000	8,292092	-	1.008,292092	Padrão - SND	Reg.	
26/10/2018	ELKZ12	1.000,000000	7,945139	-	1.007,945139	Padrão - SND	Reg.	
25/10/2018	ELKZ12	1.000,000000	7,598315	-	1.007,598315	Padrão - SND	Reg.	
24/10/2018	ELKZ12	1.000,000000	7,251598	-	1.007,251598	Padrão - SND	Reg.	
23/10/2018	ELKZ12	1.000,000000	6,905011	-	1.006,905011	Padrão - SND	Reg.	
22/10/2018	ELKZ12	1.000,000000	6,558532	-	1.006,558532	Padrão - SND	Reg.	
19/10/2018	ELKZ12	1.000,000000	6,212180	-	1.006,212180	Padrão - SND	Reg.	
18/10/2018	ELKZ12	1.000,000000	5,865948	-	1.005,865948	Padrão - SND	Reg.	
17/10/2018	ELKZ12	1.000,000000	5,519834	-	1.005,519834	Padrão - SND	Reg.	
16/10/2018	ELKZ12	1.000,000000	5,173828	-	1.005,173828	Padrão - SND	Reg.	
15/10/2018	ELKZ12	1.000,000000	4,827960	-	1.004,827960	Padrão - SND	Reg.	
11/10/2018	ELKZ12	1.000,000000	4,482200	-	1.004,482200	Padrão - SND	Reg.	
10/10/2018	ELKZ12	1.000,000000	4,136558	-	1.004,136558	Padrão - SND	Reg.	
09/10/2018	ELKZ12	1.000,000000	3,791035	-	1.003,791035	Padrão - SND	Reg.	
08/10/2018	ELKZ12	1.000,000000	3,445640	-	1.003,445640	Padrão - SND	Reg.	
05/10/2018	ELKZ12	1.000,000000	3,100353	-	1.003,100353	Padrão - SND	Reg.	
04/10/2018	ELKZ12	1.000,000000	2,755184	-	1.002,755184	Padrão - SND	Reg.	
03/10/2018	ELKZ12	1.000,000000	2,410143	-	1.002,410143	Padrão - SND	Reg.	
02/10/2018	ELKZ12	1.000,000000	2,065220	-	1.002,065220	Padrão - SND	Reg.	
01/10/2018	ELKZ12	1.000,000000	1,720406	-	1.001,720406	Padrão - SND	Reg.	
28/09/2018	ELKZ12	1.000,000000	1,376089	-	1.001,376089	Padrão - SND	Reg.	
27/09/2018	ELKZ12	1.000,000000	1,031890	-	1.001,031890	Padrão - SND	Reg.	
26/09/2018	ELKZ12	1.000,000000	0,687808	-	1.000,687808	Padrão - SND	Reg.	
25/09/2018	ELKZ12	1.000,000000	0,343845	-	1.000,343845	Padrão - SND	Reg.	
24/09/2018	ELKZ12	1.000,000000	-  	-	1.000,000000	Padrão - SND	Reg.	
21/09/2018	ELKZ12	1.000,000000	20,490496	-	1.020,490496	Padrão - SND	Reg.	
20/09/2018	ELKZ12	1.000,000000	20,139726	-	1.020,139726	Padrão - SND	Reg.	
19/09/2018	ELKZ12	1.000,000000	19,789084	-	1.019,789084	Padrão - SND	Reg.	
18/09/2018	ELKZ12	1.000,000000	19,438552	-	1.019,438552	Padrão - SND	Reg.	
17/09/2018	ELKZ12	1.000,000000	19,088139	-	1.019,088139	Padrão - SND	Reg.	
14/09/2018	ELKZ12	1.000,000000	18,737856	-	1.018,737856	Padrão - SND	Reg.	
13/09/2018	ELKZ12	1.000,000000	18,387681	-	1.018,387681	Padrão - SND	Reg.	
12/09/2018	ELKZ12	1.000,000000	18,037635	-	1.018,037635	Padrão - SND	Reg.	
11/09/2018	ELKZ12	1.000,000000	17,687709	-	1.017,687709	Padrão - SND	Reg.	
10/09/2018	ELKZ12	1.000,000000	17,337902	-	1.017,337902	Padrão - SND	Reg.	
06/09/2018	ELKZ12	1.000,000000	16,988214	-	1.016,988214	Padrão - SND	Reg.	
05/09/2018	ELKZ12	1.000,000000	16,638655	-	1.016,638655	Padrão - SND	Reg.	
04/09/2018	ELKZ12	1.000,000000	16,289205	-	1.016,289205	Padrão - SND	Reg.	
03/09/2018	ELKZ12	1.000,000000	15,939874	-	1.015,939874	Padrão - SND	Reg.	
31/08/2018	ELKZ12	1.000,000000	15,590672	-	1.015,590672	Padrão - SND	Reg.	
30/08/2018	ELKZ12	1.000,000000	15,241589	-	1.015,241589	Padrão - SND	Reg.	
29/08/2018	ELKZ12	1.000,000000	14,892615	-	1.014,892615	Padrão - SND	Reg.	
28/08/2018	ELKZ12	1.000,000000	14,543770	-	1.014,543770	Padrão - SND	Reg.	
27/08/2018	ELKZ12	1.000,000000	14,195044	-	1.014,195044	Padrão - SND	Reg.	
24/08/2018	ELKZ12	1.000,000000	13,846436	-	1.013,846436	Padrão - SND	Reg.	
23/08/2018	ELKZ12	1.000,000000	13,497957	-	1.013,497957	Padrão - SND	Reg.	
22/08/2018	ELKZ12	1.000,000000	13,149587	-	1.013,149587	Padrão - SND	Reg.	
21/08/2018	ELKZ12	1.000,000000	12,801336	-	1.012,801336	Padrão - SND	Reg.	
20/08/2018	ELKZ12	1.000,000000	12,453213	-	1.012,453213	Padrão - SND	Reg.	
17/08/2018	ELKZ12	1.000,000000	12,105199	-	1.012,105199	Padrão - SND	Reg.	
16/08/2018	ELKZ12	1.000,000000	11,757315	-	1.011,757315	Padrão - SND	Reg.	
15/08/2018	ELKZ12	1.000,000000	11,409548	-	1.011,409548	Padrão - SND	Reg.	
14/08/2018	ELKZ12	1.000,000000	11,061900	-	1.011,061900	Padrão - SND	Reg.	
13/08/2018	ELKZ12	1.000,000000	10,714370	-	1.010,714370	Padrão - SND	Reg.	
10/08/2018	ELKZ12	1.000,000000	10,366961	-	1.010,366961	Padrão - SND	Reg.	
09/08/2018	ELKZ12	1.000,000000	10,019668	-	1.010,019668	Padrão - SND	Reg.	
08/08/2018	ELKZ12	1.000,000000	9,672495	-	1.009,672495	Padrão - SND	Reg.	
07/08/2018	ELKZ12	1.000,000000	9,325450	-	1.009,325450	Padrão - SND	Reg.	
06/08/2018	ELKZ12	1.000,000000	8,978513	-	1.008,978513	Padrão - SND	Reg.	
03/08/2018	ELKZ12	1.000,000000	8,631695	-	1.008,631695	Padrão - SND	Reg.	
02/08/2018	ELKZ12	1.000,000000	8,285005	-	1.008,285005	Padrão - SND	Reg.	
01/08/2018	ELKZ12	1.000,000000	7,938434	-	1.007,938434	Padrão - SND	Reg.	
31/07/2018	ELKZ12	1.000,000000	7,591971	-	1.007,591971	Padrão - SND	Reg.	
30/07/2018	ELKZ12	1.000,000000	7,245636	-	1.007,245636	Padrão - SND	Reg.	
27/07/2018	ELKZ12	1.000,000000	6,899420	-	1.006,899420	Padrão - SND	Reg.	
26/07/2018	ELKZ12	1.000,000000	6,553322	-	1.006,553322	Padrão - SND	Reg.	
25/07/2018	ELKZ12	1.000,000000	6,207342	-	1.006,207342	Padrão - SND	Reg.	
24/07/2018	ELKZ12	1.000,000000	5,861481	-	1.005,861481	Padrão - SND	Reg.	
23/07/2018	ELKZ12	1.000,000000	5,515738	-	1.005,515738	Padrão - SND	Reg.	
20/07/2018	ELKZ12	1.000,000000	5,170112	-	1.005,170112	Padrão - SND	Reg.	
19/07/2018	ELKZ12	1.000,000000	4,824605	-	1.004,824605	Padrão - SND	Reg.	
18/07/2018	ELKZ12	1.000,000000	4,479226	-	1.004,479226	Padrão - SND	Reg.	
17/07/2018	ELKZ12	1.000,000000	4,133955	-	1.004,133955	Padrão - SND	Reg.	
16/07/2018	ELKZ12	1.000,000000	3,788813	-	1.003,788813	Padrão - SND	Reg.	
13/07/2018	ELKZ12	1.000,000000	3,443779	-	1.003,443779	Padrão - SND	Reg.	
12/07/2018	ELKZ12	1.000,000000	3,098872	-	1.003,098872	Padrão - SND	Reg.	
11/07/2018	ELKZ12	1.000,000000	2,754074	-	1.002,754074	Padrão - SND	Reg.	
10/07/2018	ELKZ12	1.000,000000	2,409403	-	1.002,409403	Padrão - SND	Reg.	
09/07/2018	ELKZ12	1.000,000000	2,064850	-	1.002,064850	Padrão - SND	Reg.	
06/07/2018	ELKZ12	1.000,000000	1,720406	-	1.001,720406	Padrão - SND	Reg.	
05/07/2018	ELKZ12	1.000,000000	1,376089	-	1.001,376089	Padrão - SND	Reg.	
04/07/2018	ELKZ12	1.000,000000	1,031890	-	1.001,031890	Padrão - SND	Reg.	
03/07/2018	ELKZ12	1.000,000000	0,687808	-	1.000,687808	Padrão - SND	Reg.	
02/07/2018	ELKZ12	1.000,000000	0,343845	-	1.000,343845	Padrão - SND	Reg.	
29/06/2018	ELKZ12	1.000,000000	-  	-	1.000,000000	Padrão - SND	Reg.	


Valores expressos em reais.
Os valores refletem a nossa interpretação da escritura de emissão, não implicando em aceitação de compromisso legal ou financeiro.